x0,x1,x2,x3,x4,x5,target
2.5428973484598987,0.5399510417668796,-1.897924305352429,-0.9109394477433523,0.8662164639971509,0.7600423982912982,236.26845367940993
0.573459435297809,1.6987173701558538,-1.0136587221184614,0.8221279844935824,-0.014786234781450934,0.041495654037328654,149.03527599922512
1.4694506007796897,0.687075310104473,1.8801844980838407,-0.6124787653061405,1.0716199402067264,0.3885192902890285,239.99793277991887
-0.15815177195724972,-2.4275068968839175,-1.2120398684430436,1.1106933846133633,-0.10008072093774464,-1.2108505137258363,-109.08448992340065
0.18110339029734482,0.8295477485109634,-1.96727066796564,-1.4461371183428706,0.7303506858372811,0.28420770535462214,-40.21062069105921
1.028093548858878,-0.8756024318266525,-0.8314797050173609,-1.1445919873592985,0.13163233205794275,-0.29065689141781464,-47.017163425921055
-0.3717344342037593,0.1321983637880977,0.6881209519799854,0.3694025259813289,-1.2227511338701607,0.12489631872691379,-70.1397433577529
-0.3713824564305679,-0.06023761376237216,0.14345291225125167,-1.2038808668975431,-1.1625401533210824,-0.14087731172954263,-240.63328922252626
0.11036682145871515,-0.04902322407974647,-0.7123416068290601,-0.17008532776551646,0.9708376276821645,-2.7638621575307223,-174.7321927672462
0.7132522665142481,0.5565941489202032,1.3526430709744015,2.0615034934940293,2.070683128402479,-1.1511810320425446,370.2188418081445
-1.3506473114530102,2.8569960650918755,-0.01348765883650206,-0.7518771446704668,-0.3180359968981769,0.8838410513563566,-49.04731479019309
0.0004334780522857365,-0.10527256559754593,0.8116767051700146,0.3587628779538491,0.7681164813110479,0.1518313119553913,107.79169201404358
-1.3246099838283356,-0.3277040866980719,0.2163224797951816,-1.3894461114391712,-0.7860523539058513,2.132567724365205,-118.77194666517234
-0.41280849078582865,0.9564801011679112,0.4164092755524562,0.27763002598031516,1.009725190632958,0.540013684207218,146.28006821228414
0.9605243332081883,-0.04739740271558836,1.9100521953615992,0.6782101344903849,1.5335916145474664,-1.0100564351599302,226.51424928274722
0.981246157367495,0.0709319418955242,0.4967408707829182,-1.8276910701159474,0.6550261109991986,1.406653301207166,91.59649995415906
-1.0697130501268757,0.2340715740693441,0.25115563321971973,0.6107796809414089,2.124263167771227,-1.4689586578775318,42.0743623775804
-0.35085969698845143,0.5399360353613412,0.27142851071364765,0.928310209056667,-0.2260326278693426,-1.4381635694682469,-44.16476171601697
0.5986342562046576,1.6265520847254071,-0.2012377720183866,0.14100884414964548,1.782143556794118,-0.35110429943943144,218.71325739618382
-0.02159730089907355,1.5187095035220026,0.9298805338639342,0.1611039297567341,0.0352109745852851,0.6342444808357232,126.07981709027696
-0.07661079304596187,-0.31512142148684485,0.3801237187245392,0.6717670909779034,0.4837673572043339,-0.041774753517183225,92.8485352188297
-0.21600400122679742,-0.8444521420158927,0.7598501220217303,0.27352625405352043,0.37865694663176563,-0.15912833225671352,10.473047944212329
0.3282430956763976,-0.5762822755789476,-0.5190371786795761,0.5481573232442393,-0.7902920460827334,-1.3139249721275486,-135.38320648991606
1.2394443510559925,1.405338778400009,-0.48698218883013844,-0.6615998134944114,0.7235479496803849,0.24443313327863397,163.18431634212237
-0.609387494008455,-2.889359539754725,-0.288573625505824,1.0275041801628917,-0.8036949557708072,0.9952951656512226,-13.998686024638207
0.3657750955324092,-1.3885015998780195,-1.4964197475784269,1.408628048387326,-0.34111266316508443,-1.8007925190025558,-101.87790604704988
0.6918498111758378,0.4324149855043369,1.2482462797387863,-0.46913600680915274,-0.08934331435723306,1.1473663750795273,137.70116409398017
-0.5647681184160518,0.6529189424641615,-0.06267036162669468,-0.0828575857981184,0.2203392643576976,0.18853971802709088,2.481458022815806
-0.36384790124539823,1.5700936810282533,-1.4884712158619444,-2.397126081458663,0.5152612256466049,-1.1557041841088944,-278.0628748545427
0.5982299004154206,0.8629414060949276,-0.1955007590804388,0.2272893888992925,-1.2041276201750324,-0.873681816253643,-87.44774586015674
-0.04443417822374046,0.5529684109335459,0.03871010874210292,-2.3824533883397385,0.3213840847749307,-0.42692303799696363,-184.64987777165368
-0.3612173203026677,-1.1760707527460004,-0.5307204723848014,0.607164264805493,-0.05021349483370885,-0.5202644356274098,-54.71314457734823
1.2830524935307877,1.27695020770086,-0.5241167540337371,-0.6951885210445111,-0.9822116137839052,-0.31328397517374235,-38.162921904577395
-1.643724864982957,-2.0746589522334538,-0.18043868776293887,0.9132028176274442,0.43076200771202283,-2.1459233905932233,-241.30234415628067
1.434942066750238,2.016942376679681,0.04098922286043738,-0.6614526077315506,-1.2418213042080768,-0.5185535957503503,-30.55689173497753
-0.14835195238104476,-0.1482295704301771,-0.6079825896565367,0.13240614993576302,-0.23497440295445293,-0.27992400377581206,-69.7742763758503
1.211921470806976,-0.06872983110265947,-0.3497617786498541,-0.332441539536714,-1.270162179401509,-1.4582310962400786,-156.73011958455177
0.8314034343191632,1.1627646688356157,-0.033681711831270215,0.8914165010882632,1.3012562093459152,1.8413327917548021,418.9731244936926
-0.3443668611321827,-0.30693087807829816,-0.31368935012580945,0.05183917694474691,-0.5839357323935058,0.09806427528739903,-77.84685004667861
0.8172359880464231,1.108589200260545,0.8803705172687883,0.38694183370843,0.2605433279951775,-0.9179177967862053,80.86381433466084
1.008892032564327,2.6660825697814907,0.3078213116774721,0.48829334899178845,-0.7413229754416572,-0.7264391830220692,72.10863743141422
-2.235994221774896,0.06406326476863804,-0.41219913517677176,-1.0000598361304065,0.5327462786554291,-0.14955103211378243,-248.98977694468488
-0.9821352212247924,1.285715515007642,-0.35434140852429596,-1.5621229076029333,-0.04418118100737664,-1.1232116052104149,-282.57182275537554
-0.5316304234844715,-0.40264409271666635,1.00101829484199,0.37082402743838144,2.768127679874584,-0.7774665926502755,150.2996863860888
-0.5624683765410571,2.4368941288489556,0.5960668812195493,0.6608730447757977,0.45424629428317576,-0.2745311643031782,101.12468383892529
-0.3528390562202684,-1.688771241441858,-0.0603874846697506,2.1337878579610883,0.1990985239456159,0.9415261523887409,208.11098536530054
-0.364078842354815,1.3373401695729252,0.20272262069496902,1.122079746965847,0.18050518069480534,-0.8492422770981829,33.47399276742938
-1.0079443119765867,0.020406600645037572,-0.45205239264334857,-2.34531679268782,-0.9347720172540854,-1.0606726853947221,-434.4593895084418
0.3583512643141441,0.029793696022998528,0.055943846354812164,-2.0335272817562875,-2.519553402647821,-0.9592928758028337,-418.5491874374328
-0.5213682111607507,-2.9941824018158982,0.8059080587401327,0.5105350817911144,-0.06924607752148901,-0.4549787071623879,-88.52521825126485
2.04433700801472,0.3267910692209521,0.8438402861783035,0.33695086164819216,-0.4167905715321432,-0.3888033612881476,156.31789719311305
1.7393830495011169,-0.2432769067232873,-0.5155904786220339,1.244146999838836,0.9633749444123391,1.314287601266347,412.756328096867
-0.022719458200097197,0.021649510756366428,0.9196427968462547,0.27238131668999327,-0.9424489220123603,0.40485163675936126,5.18810929529193
0.12025244255460775,0.03369548652448919,-2.1901592635274083,-1.0985719093093569,0.25100863771484316,-0.7848753548686993,-173.06299823785335
0.36023004030065237,1.1046708233961875,-0.6895441493037656,-0.3355793421626234,0.3900993132956659,-0.4136685012582183,15.982713092177743
-0.026324607777536407,1.5714769918420173,0.040607254599641276,0.6125878349182636,1.1608091952117316,0.5818787535850387,217.66870730434772
1.7441578947756007,-0.16503514974360833,1.2586343416237744,-0.22241562486691088,0.15965526052536533,0.4143751353267329,203.45773645871247
-0.8752040459337186,-0.8873730194384927,-0.1566867492146935,-0.08710154684345373,1.702689718588649,1.4579366512394072,158.23816908416458
0.671123513414254,-1.1681459894356567,1.6033686222616033,-0.15771959190378776,1.7688591441613832,1.786569624784518,328.2936655036134
-0.5449630274405839,0.39257988245302067,2.1707996313237525,0.11465034212070462,0.6964773397283894,-0.2518890747799222,50.65257482565961
-0.7023328048656339,-0.030992323884493193,0.5004700013139353,-1.1392023642786715,0.6789082196010299,1.2664437602405358,11.87353840758851
-0.024720552736808992,-0.09448358475193136,0.25867869418851885,-0.4242993257646934,-0.6706440861098479,0.17902871079349636,-76.73544315011208
1.9064815003361446,-2.56841755446045,-0.19932793542484734,1.7334762060102855,0.7492473167498988,-1.2756066114075792,188.01054410643877
-0.2948831332227014,1.9286886900715885,-0.6088476433065743,-1.5345056559092842,0.09884237895187586,0.7213177490266486,-51.34366095632309
0.8932800911260562,-2.0254287236857733,-0.5701625106812351,1.0512801214635905,0.5253859445637686,-0.6270839758846,91.37329031126097
-1.3872237212448975,0.4387431865762639,1.8940906251433083,-0.12995390700043816,0.7370157749702383,-0.5994489612987324,-59.517161604457804
0.16151806519988723,-0.7754754611292071,0.5406449255510727,0.29420581211437824,-0.7441722169583973,-0.05407305348400365,-23.32086609734546
0.5060678470931009,-0.7585116114525084,1.027760830687825,1.1204858021323545,2.351722396484586,-0.9094871834991424,269.5159110517146
0.8633961138131866,-1.00999348032206,-1.0081673646652052,0.7494497849981575,-1.232152399459869,-0.236445866537498,-31.55223361020562
0.6116137294356538,-0.5893778388750259,-0.39480671469890044,0.8973020263582724,-0.0017427205380120088,1.1753202547160086,212.74266058900233
-0.05038565534171086,-0.6785189843866777,-1.1701437650444744,1.9500649988516565,-0.5810129619491227,-1.2979888545522122,-47.12240226757703
-0.5827726598018634,-0.8880366110027746,1.3198479802125442,-0.5504703456076983,-1.1995054604386395,0.432911872910872,-155.21525355826677
-0.6550410392940508,0.6420126561541349,0.44386218638589026,0.6024234564501902,-0.7001112139335568,-0.8264299717164802,-103.67101753051428
-0.6004660077428049,-0.14830009059082283,0.12581592940613495,0.45084931880303714,-1.2850044040415842,1.450711743996928,-1.1214967186313396
1.8755527531506686,0.09870313946869397,1.5356900323634382,-1.338265234576311,-0.7157603190908531,-0.5642358242904395,-34.569889497371484
-1.1203558413425057,-2.5089977201543823,3.3612673525951204,-0.801716422194933,0.36576915733262405,0.5437773031213042,-70.37842583475842
-0.8703899603015132,1.0995862204356495,-1.9504900119409507,0.05762645407691841,0.3251297764317118,-0.5830454808277901,-93.02020372657796
-0.04838986022450012,-1.861647037750209,-1.3203961376188658,0.30860850857831196,-0.014298129738200563,0.6188858155720349,-11.414769679441019
-1.0020668705069802,-1.5087560360539645,-1.2106645939109348,0.9233418600459392,1.3728112279668272,0.3035759152495427,78.2915815837735
0.8829154582633862,0.2092318166627781,-0.43361653360813196,-0.22118064407642207,0.39680107484031607,0.8223434421482365,134.1552457873625
1.181280462907405,0.5919483227070281,-0.4355747347955571,0.488666357851265,-0.2800385554698142,0.05775232077690137,134.2172480946763
-0.8562928374968828,-0.5731564590103001,-0.7104547530644207,-0.5797601093075415,-0.7180575969231301,0.7067266213455976,-164.3085067994776
0.35637418795824927,-0.3788865809699975,0.2107010136392825,0.8447416755916325,-0.9608075518632079,-0.8314615082278022,-47.901429281770916
-0.06450228510842532,-0.7819432772914007,-0.8659509772010437,1.0427784845850152,1.3734640069182935,0.5354361532494273,188.06598800703355
0.28804295611339864,-1.1958254449489318,1.8912668424104946,-1.607440541355055,-0.5453897288274325,-2.131956550751687,-324.13416752610283
-1.3213487238653436,-0.0003017254780798128,-0.6507907791791235,-0.6442276384315295,0.4041141448804342,0.16442805026803115,-129.0120218268569
0.0948381994025919,0.1418616857499704,-0.250990355664428,0.08379332793661876,0.029316615172397184,0.2821063241924425,24.880813276150107
-0.022603736300395343,0.08611182753518645,0.8453566448260245,0.3044702135208153,0.23523827429830763,-1.1959356061478845,-39.00586514203719
0.13028782844867245,-0.299787552015721,0.2685606662917445,1.3472346070500276,0.06651720101680451,-0.9161690350309456,66.64802598513985
-0.1598723652687943,0.8527077827659223,0.21286280320660061,0.9686496790033771,0.023564776643401873,0.18752223432401208,96.30822749358295
0.8785938908431403,0.357701967439559,-1.2953339786466154,-0.2718049929268204,0.9078093356259013,-0.09720633791486372,91.55888816708058
-0.171816973395514,0.841695558184745,-0.047210729438159134,2.4268741298438985,-0.5301662930392572,-0.08301008832051925,153.7636321480691
0.1703546105195892,1.5286868226655055,0.2678097978700769,0.7505881775967884,-1.3609000051790585,-0.2437971955885377,-13.007807846693176
2.28750115375923,0.7191770444029145,-0.7397579248103862,1.0242719080155935,0.1269030467732004,1.4500958361253558,398.8866177159342
-0.41604618871775706,0.18041579514611514,-0.6867889079105225,1.8318260956072845,-0.34504641845040923,0.8296268937551798,144.1876678618552
-0.5582563058753613,-0.302665168863091,1.7293692643113001,-0.6268507130043242,0.14676448230118797,0.6457714184405342,-1.9686814897642941
-0.5647067649138332,1.0563653130432251,-0.04788227527690142,0.12880683577007201,-1.5343679990508508,-0.07176304303338263,-132.13024905249756
-0.4429748967334882,0.8103172044543534,0.5285124075597083,-0.6941033274766594,0.3033486232984238,-0.6177055695856987,-95.29312274174461
0.4583631453471591,-0.3808945139878158,0.6089547741422774,0.574506485671385,-0.815777333820327,0.32562302409077265,40.97516512532
-0.8751392147479433,0.02443006509474792,-1.2825423052967961,0.8763641982619521,-0.9141191596803298,0.040788889417372694,-93.86153973208488
-1.5895625161086269,-0.4395559109089254,0.7099393659871719,-0.45768080327893196,-0.11836052055251152,-0.08362455372262241,-177.91654940123414
0.9310305221706251,-0.14624102789618498,0.24842652549752292,2.289752077238697,-1.2206750965252013,0.5782926952384998,230.85298281738253
-1.0574188909399278,-0.6716887445961858,0.5833369543563758,0.025088461751878673,0.07110061243294918,1.571469343182767,48.64792138013527
0.3944486714127287,-0.26015112589566747,-0.4227130600426082,-0.6467942607656657,-0.425794224553963,0.6068279699578208,-24.662541932912667
1.3883450096249308,-0.13319862322823134,0.616959110450081,0.4325023966519609,0.05469656431140424,-0.6835860546853227,124.63894086085082
-0.09772870548877026,-0.12731221748549187,-0.4737400154686601,-1.2500969972771685,0.9090458807240658,0.9224954492090276,35.5473643842612
-1.2068627221077108,-1.3801285828319352,-0.7993730420913238,0.1821248070802575,0.27246026273778934,-1.3380911882039486,-219.95067403850604
-1.1572740649066975,-1.5814824230496125,-0.17895211104197564,0.3428939037376872,0.017301976214687292,-0.39042681279330754,-150.60128165238265
-0.5121240499793684,0.4305587128939028,1.0268356525643592,0.8290299517772607,0.9329867011450267,0.6485260108437615,201.0955962902246
0.562811716538128,0.4532608922622466,-1.0680189656583001,0.41271027068003324,1.1390230771841192,-1.5749284059076123,23.120218000517156
0.4528599897503418,-0.6477211008556939,-0.27515294430368054,0.8600969265252655,-1.828825786371993,-0.018840401614617672,-73.11041081456257
0.9566420740898155,0.36516603954383886,0.5184570706112644,-0.10185305731123513,1.8468793892287367,0.4941478029834389,281.30404350301103
-0.7253000104454524,-1.3009755913877263,0.2998662445771382,0.0010812591473669036,0.09624382572679437,-0.10505381369937652,-78.09824768973031
-0.13676906547701842,-1.0325048592766373,-0.672429475108406,0.15470567214013886,0.9250484516588319,0.4090274128345436,79.09883476660592
0.2228308441634438,-0.08384836154139662,-1.7209093191119893,-0.46531259341899744,1.3077717729272547,1.148329645691338,139.59709595201483
1.8042068973234953,-1.8882186907221183,-0.7896047536687967,-0.06400744787177703,1.1782359481783304,-0.8520716930189279,102.68050501125765
-1.0436102432916363,-1.4162715806613593,-0.8717401058217744,-0.37516393974649337,-0.7432274638630263,-1.7257838483366792,-368.58874290208655
1.1230049456239497,-1.0940023041724787,1.074868016175269,-1.4071441562574687,-0.14740028635908148,0.10881466179427673,-24.499791308811044
0.05451584268732848,0.7688627063744421,-1.6803360899885307,0.9027215916740611,0.42334192312242586,0.31646490419022494,127.96003182860666
0.00043046420442232697,-0.524118734877622,0.5330195666403085,0.126570535665342,-0.09623530576401074,0.8237157633248408,76.54442138358851
0.15612544269410333,-2.6191229747681053,0.09024580244293261,1.4723000152359609,0.02260766221853921,-0.3217210908530014,57.55377555463289
-0.1953104800808877,0.26155920756324336,-0.9613997436180022,-2.986433826452295,-1.0521133872044701,-0.3545444799873216,-396.8895196429851
0.5218893738856818,0.4659455682764949,0.9822204578474972,0.6179364549887427,0.7002743008812456,-1.3150378640914218,78.98950341382744
0.06944469706154159,-1.0752394487067047,0.04926455026924539,0.4587813899242632,-0.6968497385518467,-2.1811573591026807,-196.46861035524276
1.1761541359317178,-0.2309231302413968,-0.836058900056776,-0.5026206207806654,-0.6877706433805606,0.3704238944896442,5.271279131166571
-0.031328901283617934,2.267240315319473,-0.26257057947688417,0.40002804424725946,-0.5435646746297542,-1.1356022443677039,-60.87370456127357
-1.6757557468566002,-0.3019800108034426,0.6452156034629593,0.9665978364496,0.44899077190770814,0.988180247323036,64.48683588403688
0.3517708399936052,-0.6693412735929194,-0.8535252886035446,0.20919941303772432,0.14251896184016877,-0.5310276447125576,-23.60964258141632
-0.8729176436496963,-0.011827046036376817,0.12251541467537183,0.6406735521631162,0.5005733004124773,1.4977778582499153,148.3760165489127
-0.45002896847510004,-0.2553390409200111,1.8333001299666,-0.993624561345793,-0.2069144898429312,0.25906301256974856,-91.92410305800774
0.8360041905748087,-0.08771653004867322,0.3554755680029809,0.9787660105600583,-1.0997019853137093,-1.1086728913817128,-28.434008218360404
1.8391128917419235,0.1160664908696819,-1.4837516172485128,0.021230236963747443,0.15337980553918965,-0.3182128781200129,113.08721197958099
-0.39393308201454785,1.220163198674482,1.174209232199925,-1.0490714842129605,0.02296924573414078,0.5927502350937109,-13.849859003277903
-0.20956548399087266,1.034963714429765,-0.44923905988055657,-0.6083491257566256,1.7313887516037505,0.6083791067201029,113.16292663023906
0.5764287669098337,0.8838726151271222,-1.431363616016203,-0.3523585114413593,-0.3829015735274348,0.2491278069165175,-6.0462716872160875
-2.4055123407345715,1.502946973739947,0.144217416878209,0.11467226712632733,0.47081328507545694,0.8450032204082509,-35.72719139969378
-0.4942079493812812,-1.7132533271116113,0.7605509757270552,0.970330698307812,0.07387356130381423,1.3847277439881431,123.35070894231954
0.4303841014946795,-0.6604750260122683,0.3357671285606391,-0.4569448649852357,-0.6022825714318605,0.38836139806720044,-45.40218027457727
0.22396432227246532,-3.1726063431320157,-0.4312242504329408,1.623814829110503,0.7970912340462647,-0.04253125347057942,126.71062206211238
0.7967182587225374,-0.7704471196563036,-0.39807404634181387,0.6711315677355659,0.035400406525866825,-0.03521450660047923,85.37063933976287
-1.5556704995412372,-0.7883571549968386,-0.8423103748217389,0.04974088245411086,-0.5804862432735843,1.5089851343773917,-92.20147099189779
0.6070839524621814,0.40519386862719814,-0.5206999428515651,-0.5996763001235802,-1.3511622096378022,0.05970297148470837,-116.2326658244398
1.3151042751095192,0.9265494879198853,1.1880183814082643,-1.7200308748529185,-0.06557903698434699,0.6174538292443981,44.11558108982889
-1.1007039712315163,0.49638121373211497,0.7738287836915327,0.41110549449730666,-0.2249298032935628,-0.9886902260867952,-128.5822454426607
-1.0992523030690156,0.5612548485674405,1.4644689591237052,-1.6001709788238518,1.5970853309231023,-0.2953867588467501,-69.4456088614341
-1.909701477550812,0.11443441824332824,0.7510724567455971,-0.5737541238940298,-0.5397975932014449,-0.7035309934520193,-289.96001665758604
-1.5238063984477352,0.14069590058874235,-0.3084179249650088,-1.2829004567629525,-1.2533065119500422,-1.2875867206450649,-433.8983816408269
0.6450447512896016,-0.4611339385330144,0.6410673178937808,-2.07771328768494,1.1444478309651307,0.820260403602928,38.80191376132181
1.2560460344043698,-0.9575528231150275,0.10232877021014683,0.15956467980748704,-0.1208801371168175,-2.554621146275246,-121.04357920228784
0.047345694507104984,-1.7775754051505235,1.19843978676591,0.5414429194055002,-0.8448436093873577,-2.3505660230309693,-235.38206391506142
-0.6541675343751165,1.1735638329588798,-2.355965909725799,0.7344409549608134,-1.1637404395534956,0.5726407851956679,-67.76072645186694
-0.38281155732441124,-0.8450277020680377,-0.279830613705748,0.9585512522789911,0.742912274894352,-1.019646712242844,-7.766669363142544
0.2139203249710805,0.4356887939049762,-0.08252102097825043,-1.449906733216285,1.2619385970133061,0.31992578546711903,25.32455868430005
0.2198594823386976,1.3944214195860138,-0.04837153339115126,-1.472470061164305,-1.2048686916406035,0.4549727592498233,-140.09888117266263
-0.7675748623145111,1.472961753109927,0.0008568078239746782,0.7727317040158108,2.4042254781592054,0.25842744569988957,245.89888592769515
0.666719788069763,-0.7373327534534541,1.0733507100113207,1.1688353553307156,-0.7440652202197241,1.1101182361969935,180.9270702983887
-0.6278933476947711,-1.6504151011428592,0.41284368628387563,-0.3998807373284502,0.8397474223749846,2.205131522747035,132.2543420895501
-1.4442281766741818,-0.7798373305137268,-0.9272550535850536,0.8288974202082191,0.7637560875480781,-0.33785016557385505,-41.029129230051375
-0.06925654809143351,0.5285332125039263,-0.8669628144098506,1.9500873692342866,1.9971042054281594,-0.8880001422879655,239.82447599309543
1.7440845123118496,1.0725462718109031,0.3057476160316729,-0.8860895137575648,1.016506572743408,-0.8491679945428908,117.77646929960717
-0.4498040814955771,-0.2567773095121549,-0.03514102463273439,0.9348053553180278,1.6653361434726213,0.498244200553684,214.79909047506223
-1.5289457040149341,2.827759823433269,-1.2974528762367037,0.36304934346139445,0.18132501180547314,-1.036857218225254,-109.06115574780499
0.307691780945911,1.018637939842732,0.3256189348400372,-0.1800048824086248,1.5483219543566675,2.1048861402831913,339.47596529532194
-0.9870137004302758,-0.4227976845986438,0.13795252097726998,-0.16655279276019205,0.3561155163944477,-1.0586651628450694,-151.72827782868305
0.35406996584939376,0.324397852720615,-0.6819800385350857,-0.054517562035891,-1.6613188726600392,0.5431253307117165,-81.06637786288222
-0.23609093054927976,-1.513967475643804,1.005024377415739,-0.8598154719295842,-0.0728898777711589,-2.524291636678002,-311.16149458088626
1.2719642399647904,-0.4989306644679723,0.5100578831277243,0.9602808174466204,-1.0673944191104294,-0.8800820900002082,32.26519185147023
0.2806057746440493,-1.598775842022066,-0.3039603070456914,0.7467884783833613,-0.548096785749211,-1.556171769542916,-132.2276831076798
-0.7225284654959409,0.5487698532546345,0.35743287815919284,-1.090186345100677,0.3899327170405678,-0.5168946774266654,-130.0651705962164
-0.4719465203175001,-1.0333040182194992,-0.5387690759177878,-0.12470275603968418,0.7822392499619614,-0.9745563523841415,-96.31815672106086
0.2527067216767679,-0.22719164708581457,-2.2945964804313674,-0.3085465324657209,2.3538384739399643,0.2111376330399979,154.07114361612238
0.07430768429511843,-0.015824615791498856,0.25086365380781483,0.6992493330049117,-0.1415736559171191,0.08291824889094895,55.471733056208954
0.2073942367277523,0.6044454287420571,0.13374375020888624,0.22059011134868892,-0.5165179110394608,1.3330939430938993,117.42055390791597
-0.1453983398637911,0.2797358203573805,-0.0371080729040201,-0.30849196062317674,-0.6372381238880207,1.0833730654575182,15.368980918071738
-0.6066919796892726,0.2303817566437187,0.8499362305876459,-1.955035038069367,0.18328404894235734,0.8392767326269177,-116.36732186017333
-1.1004845536999566,-0.3712920379956609,0.22598377748847828,-0.32436905737566807,-0.8660484766106573,0.05673109671828789,-206.40687838804783
-0.5691524456241472,-1.257108088155559,1.5818740432424572,1.465618354866415,1.009589671671872,-0.2863005123816214,142.12163607361882
0.41778117303611256,-1.2613799985414074,-0.11731909985519179,-1.7059208468725278,2.0920645841966428,0.07663795991573218,48.08071932202783
-0.9898493053940997,-1.2442107300549865,-0.5646820474470882,2.8735072088172773,0.2909202282804812,-0.6816791517173486,93.24394055871156
-0.028570447779617033,0.32135605092869884,-1.5029934452699611,0.8219396887181502,0.06528452612711715,0.8584279864841318,110.00015171099818
-0.22651722591182702,0.16454289316537646,-0.6294520902706068,0.22500660526332067,0.2800575422843167,0.24255987282753932,46.068966552789995
-0.43840993256827254,-0.15794961702708374,0.14456625718462712,1.7525224881454506,0.13621289278730891,0.13511779861182358,135.19515846837993
-1.893075795419387,-1.6262593205367017,-0.8103191482615106,-0.2734504810108491,1.6360785052631603,-0.2461029625985527,-119.021924481602
