x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,target
-0.3566608110297532,2.178191881951903,0.962498021131122,1.4777060147974643,0.5596030565686135,-2.42427623449544,-0.2556973344758078,0.5513525446770581,0.18483180885264494,-0.10587445815333593,198.9162518697812
1.5982856667979255,-0.16709380002400892,-0.12570845668083777,2.3697740538895187,-1.4307813944519239,1.8004613734124497,0.5930164059690477,-0.2310724167070739,0.4479008642238544,0.12563805586943616,313.13485545492915
1.5639217486673462,1.4808771796366205,0.6478499909785164,0.10374240663563508,-0.5581908556319511,0.4109552399279114,-1.250503886775396,1.4644562865375585,-0.3535470924558488,-1.5226555362352618,9.875308155384314
0.2666007660692444,-1.0617617965507322,0.9941036580889033,1.0748015490391811,1.3933849835288188,1.0598977857099312,-0.40719663738812806,-0.3552811656927803,0.7359849953670117,-1.1991415696037215,205.52931388336864
-0.8274537332578782,0.15309424398314622,-0.0028060333142454264,-0.020768729391416992,1.3241698185963628,-0.3258782119540187,0.9810230885722602,0.42248806926440124,1.1781337326360901,-2.583118658581886,-105.50117424037828
0.5463076378713653,1.2219470768168557,0.2969893561994861,-0.008781690017283175,0.5526325745043599,-0.5203463018362536,1.4681527564977683,0.17042054831360834,-1.590354424348262,-0.9103398973256981,159.32802470404394
0.8032220640146094,-0.6959293290370334,-0.9678207690266304,0.5784980675747611,0.2801880225933683,1.1481437835208708,-1.7538205949032957,-0.264279485354622,0.5181018944566094,1.3434785795126614,120.98353210833773
0.5936157161192283,-0.4473594090832372,-0.5204508469000851,0.6230686759613139,1.159453849161366,0.1093397300685509,-0.46996124620885776,1.2626558189854098,0.4020122871608631,-0.5939112755160851,44.798650061177334
-0.22361926532104548,-0.8983465443922128,-0.014456434272243465,-0.26008420544026833,1.0393430591377675,1.542059968914496,-0.7417807774057694,-0.0746577973103562,0.6226384320118917,2.3456371742689384,220.24052564029722
-1.4503847252560649,1.0886644778394767,-0.21847010140407783,1.68303388880479,-1.0230034451381151,-0.6926548692444628,0.5327547896418128,0.8445116986310807,0.45350565263210646,0.5746268711302577,23.66771393698845
0.08759441458203356,0.8950464335269988,1.8435112942482847,-0.1595606513814471,-1.7901654761417485,-1.50244539182534,-0.6349882018019503,-0.3035346214678403,-0.7809158646326783,0.6550148291775514,-24.302002549822287
1.4303166055772778,0.15960845463605286,1.9209873389115437,-0.9793127236245757,-0.8090903426398766,-1.171268898896678,0.38906894936524344,0.5798216988564653,0.9366816109771781,-1.2860893518887189,-117.27507724988574
-0.27985530393576424,0.28493598536265713,-1.1948532596752073,0.08823047315033496,0.08270443969722868,-0.22082921792072538,-0.8103457200539579,-1.1751796738016282,-0.3129251909746793,-0.7729685032610966,-194.1489305193185
0.2240301063292458,-0.5454802011868015,-0.20399373602702647,-0.0224600265813081,0.8304528922438413,-0.755156023120626,-0.47868239695449766,-0.9807429462553376,-0.15742929463765745,0.38803760993406555,-36.12641902087642
0.0641886257796581,-1.3019171787758417,-0.047823637046432846,-0.20810556744434774,0.4264613013814629,0.2653717628197184,1.1770159812532017,0.24833476520346298,0.5646908167246375,1.1113813203039782,67.90420917893076
0.5669615586074191,0.2114132861472786,0.27330555937845324,-0.08016215735806398,1.5756858244998193,0.25513644694792037,-0.5799415939865387,-0.9097620397560963,1.6796470435887862,-1.5507752606568301,47.679044011464434
-0.26853627497740823,0.026376863847872953,1.0318058396960277,-0.3497528741339655,-1.3113836965134305,1.3865274873293063,-0.3394846549717391,-0.712928417388594,0.8863813191761357,-0.9169283562748667,-45.402704900438195
-1.3065437834545144,-0.3337526875058311,-0.5809631705998818,0.3280131387830653,-0.006026053989024017,1.3695303641801788,-0.3722569984210235,-0.4256548072246869,0.40902081259675765,-1.5073794669976757,-128.31650587179743
-1.6071454281962123,0.12623713359144673,0.39803470756255716,0.6692961544458773,0.7892339992387846,0.13675041447208539,1.0150006300372187,-0.3333755898618557,0.2760955399050922,0.4163587887666528,193.3082702671675
-0.8505634905215542,0.9584906099454642,1.3250374515977288,-1.3354183266819626,-0.553424209206215,-0.5812642301756603,-1.0941559577611417,-1.0760463753007994,-0.34324754089891757,0.13793898863197745,-84.33574796938214
0.5872685581876605,2.31431763969144,0.6583257796347902,0.18443345308189762,-0.7226787313812019,1.149742618624405,-0.4803645054585102,-0.7783750345398949,0.23153133668319284,0.8507666730877229,383.88546308653133
-0.5866482955126522,-0.7938607942536839,-1.3387337498646728,-0.006932611196753699,0.9552351423474049,-1.193210621630565,0.17908980172268377,-0.1350710998797652,-0.42730924770424494,-0.7039093829584645,-299.2249493307812
-0.08724747868665449,-0.5318327771992396,0.5519153285096583,0.6926787786090329,1.5031867184405672,1.4616016635825642,-1.4795999913156845,-0.7210904913253884,-0.46941876624903656,1.1854967253157258,377.0643098724488
0.06635019804295675,-0.20009439716426716,-2.434383398936938,-0.10022940363883764,-1.0437292360423114,0.35940653276462026,-0.5253306659863022,0.1924707931715991,0.11591031648396101,1.333059636437341,-161.7796244671756
1.2714875137377297,1.0970568119118274,1.676289069645178,0.6354451570380243,0.8348785835370777,1.2475078441863738,1.0507211651496353,-0.7018915286741079,-0.05729385470409165,-0.2303398648648757,540.2906404396745
0.7651633365479868,-0.18742065106926167,1.5165884800889229,0.1572983442094749,0.5116156876306157,-0.721427170032564,0.9217567247660519,-0.2492212021364505,-0.2183529313357781,-0.43610129845758505,129.79507217465834
0.5119536706024426,-1.2994633517887968,2.35921416042483,0.35975440099493633,0.299934900132264,0.2655054829979429,0.11960232541144143,0.13779827195799207,-1.9678830256099553,1.3484049083367229,271.37460568009703
-0.4138100773221351,-1.173072093099769,2.010392131725747,-0.15499847300982317,-0.281729231114853,0.4232898673529705,0.2734631706164926,1.0463908238876694,0.2840354579904689,-0.864779348706835,35.58109349387787
-0.42766158279171235,1.0711668797725749,0.6686640734081121,-0.2937073138558458,0.5924842155594924,1.0669439219574945,-0.9231704551328273,0.4452617205266832,0.22515110002703476,0.5361749360106993,265.71348893696137
0.8711928274703183,-0.26432455172617736,0.7661159309151038,0.45733959949946806,1.4826168732068565,0.41184527950743705,1.3816281265053427,0.4681672542686214,0.7828667126929625,-0.8382846283068582,228.77929303836004
-0.5577802590828781,0.17430382510693768,-1.0959450296363542,-1.0493668735403392,0.06414849014984493,-0.374128910147523,-0.40922593185233713,0.736098111265202,0.41054779680032444,-1.268202572676935,-312.5386822169805
2.0723387541607,0.5815603912242087,-1.2775567297462915,0.03199977338178467,-1.0035662998744828,-0.0617231616042184,0.2948903552623315,-1.4674323583718114,-0.23080049487465804,1.53352899980056,70.46617714748467
-1.8755161184757045,0.5664253275408243,-0.3367781738187519,0.40868539745475996,0.0066712295333056565,-0.05844135985035744,-0.40691852065512807,-0.012242336524454127,1.1170998761420687,-0.4281899455970328,-65.98790839264088
-0.9746819195855071,2.2303357786156726,-0.24018632325218958,-0.8585234538313439,-1.5118408998680612,0.44885078958027863,0.21863140359906447,0.4440748778645706,-0.9829880698481946,0.20047723291276762,12.765247420203364
0.1297854821288194,1.4159074513945613,-0.5148584417529423,1.3185096921450894,0.8530809331722602,-1.5084636849982804,-1.1771556327590345,-0.859291202827086,-0.7504260383558583,1.4623892380215522,165.63524476838063
-0.7513495781205412,0.534530045447556,-1.4213568005353339,-1.3906873198802403,2.947713784359199,-0.6802344682666273,0.8874460012236809,0.2756230338561324,-0.7920502658649583,-0.8142332105566535,-22.962200703485554
-0.6162188535002464,-0.4379288924178974,-1.9722277665282368,0.21933309370613893,-0.5120612556321846,-1.489715122518243,-1.1593101650921425,0.9082325214881597,-0.4863004655204132,0.9238966467187567,-378.89778328375786
0.6239899039378899,-0.2831181755992594,-0.07760033330252113,-0.23047088462518384,-0.3931510668012953,0.6946461665159824,0.4098811623756533,-0.7742550895747891,0.7171595610888525,0.09085116532624929,20.27556116152033
-0.4044775842238961,-0.8686947696150803,0.17204537819400745,0.814865220463575,-1.318353739407673,-1.0185715091409329,0.9529329144017047,0.6280038607409352,1.1070662987376654,0.5930400804647811,-134.5108450813198
1.2258337054010489,0.7060999059750258,1.444267419129136,1.1622945873845643,-0.3609276581144336,1.089838840371542,2.083086446338015,-0.5357859116708799,0.017303485960667553,-2.2794011908077474,282.6339788918291
0.015196714595594704,0.10078208274233348,-1.3801365159798076,-0.3715509733775094,0.1761962497653728,-0.7613646378065985,-1.3353054929035246,1.2572999180629472,-0.7464289153596841,-0.7426772956851877,-351.08885138608275
-1.5004873518332562,1.6721108660707866,-0.9307829648600391,0.4097834219927978,0.04052814434703083,-0.49973923220759425,-1.2798970301343593,-0.15278415414267263,0.03358009320096795,-0.4411362939064679,-118.56018438079956
-0.4381478344692897,0.15413587384929736,0.637849581857125,0.8627983387860532,-0.7292158392600389,2.381237975963556,0.8146355126292554,-0.286486545379978,0.6372215343802292,1.6439076824345646,427.74274745425595
-0.07226754566923071,0.39840275158120175,0.13424701686471363,-0.044346067468641615,0.4904986738739144,0.7483416808652343,1.1893240191998016,-1.7450839383982666,1.5820481652615523,1.6819504949706237,346.37078093392955
0.6978040040433635,0.7878733807747856,1.2401000326294118,-0.6655393034815311,-0.2871002755944866,0.2861654149342681,-2.078132887092019,0.0671617269256543,-1.4160711998829627,0.5857197881597568,90.97286973186172
-3.0279847080722786,-1.1255887341323696,0.17956272817037355,0.7799683213719658,-1.046229411804558,-0.16826962756679198,-0.3539120319957375,-0.3726461370967817,-0.29293471113067754,-0.6197631519470942,-328.39046613860927
0.16327443306167,1.5117195912874335,-0.05649625093273616,-1.6319589615286587,0.3553643168903994,-2.112068243007968,0.15888211528609777,-1.1846898343623014,0.22616337709191242,-0.2578801228615374,-153.37995060050287
-0.07860642756110335,0.3466836269909519,0.8719296476893061,-0.9646807217679932,-0.9780795074316047,0.9351222064559871,-0.04862576513974198,-0.15782453298119317,-0.9487392779109131,2.0771023698942686,230.17553521550508
0.05951257429718013,1.8606062510847892,-0.29980037144525573,0.5255304777124181,-0.694763136630578,1.0080360583181034,1.9500130133420965,0.06920162416975077,-1.1328062103198275,-0.6181143353798007,222.59994145448613
-0.650655768723153,0.31873014563796664,-0.9903999566238566,0.05766332343456014,-1.4226848704559034,-0.8509510228824955,0.33908043147352973,-1.0118801898119933,1.0242523089865316,-0.8756961438612856,-306.80909876276746
-0.7656347628843972,1.2031571203696783,0.5953871390478236,0.32756991718718065,0.030727032065393577,-1.3328127598567492,0.8390436258624064,1.5068949205003621,-0.019023473514317338,-1.2420878923077787,-25.424374303438857
0.8380393027873846,1.2251760950174557,0.547706036261366,0.4252389661313662,-1.114370792295339,0.04473562030106487,0.056259660265677296,1.5717499539644264,-0.4978465253671582,0.4508189051345661,192.9190247885523
-0.5624243033098797,-0.5865760028665474,-1.0398801813091652,-0.6313986871647992,1.442118947964863,0.9324122619193127,1.1198502502657537,-0.5082020983379958,0.0723863878435919,-1.1704072239159382,10.685399530975872
0.4562912647728851,0.6951714573855535,-0.15475161595317335,1.614525769525669,-0.2927985842213026,-0.19713710903329604,0.5568201338581893,-0.46675092183738237,-0.9997448711121065,-0.01616692643868253,164.92082169528462
0.3209833955644784,-0.3966787979345345,-0.4653150018467494,2.454380088710339,0.718317420045837,1.0555629425126272,-0.5323691009682882,-0.3108463667634156,0.64194978290915,-0.2131721676208842,195.562622212567
-1.1202190026327121,-2.5857246024550764,1.3677614009569126,1.3354877961394307,-0.6503205323588286,0.15239636753470873,-0.04837153520926586,0.9321005429454817,0.381000918363472,1.156204651095684,34.4526912166776
0.4798498391461069,1.3409739004838253,-0.11666685946895401,0.5715788979180022,0.0041562288998104775,-0.41749606770080605,0.2056997414932789,-0.19591361908169502,-0.5998639915727012,-0.054956717874100385,151.82935354584853
0.14137666403062346,0.9183048483903712,-0.6879843845097309,1.6525661139318237,0.0022932377458372063,-1.519089981253054,0.6788001723645951,-0.8203364999058204,0.16381031133881796,-0.8309890837401219,2.6522363482004536
1.1557991978217828,-0.8112896228532963,-0.48639942194306535,-0.7175607263445342,-0.4559070616084795,-1.0928899258591098,1.2640584425352581,0.6026243780998495,1.5778307205515838,1.4183947308909812,-91.55283409411567
-0.4662006018448121,-0.982647941217515,1.0808802420840338,0.41742950463860595,0.22194991068431488,-0.4959112101956356,1.0997549417567543,-1.630199238950743,-0.6724545837959314,-1.1748019201117144,-65.31963223046758
-0.03866933688349578,-1.5661121829074156,-0.6350467771175476,2.0185021813988433,1.2948602575526271,-0.8864451978124029,-0.7263801752546395,-0.2155114414482272,-0.871676590196135,0.8089472658321929,34.65927419872344
0.2883320467204144,1.5753404171200027,0.32935791814315996,1.4200197988108807,-0.9810604482521721,-1.4016657876551588,0.7598827649319755,-0.018897707426006747,-0.4013115386782061,-0.546311448379774,31.620852909012015
0.8487585842592199,-1.385737559992066,0.2981945469860408,0.5126454189763092,-0.3247873837240234,-0.09485187775261711,-1.4242232665635643,-1.3933262468687297,0.9918053302074095,-0.12365353275038396,-120.01028396983452
0.1819616227602571,-0.30157093697751464,-0.794636798665729,0.5581381995393512,0.3905296949812768,1.2521141262189446,-0.857925649517197,-0.12809320584176942,-1.3823113351734846,1.923152368203111,206.91071388204077
0.940448677523441,-0.9856054508761443,-0.8931735289397397,-0.5395255868361558,-0.47519219267822344,-0.6117434947944685,-1.429106956515637,-0.8715883434246235,-2.8639135844503487,-1.6898335424526887,-448.43682626435043
-0.7398466801577204,0.4020973741577369,0.4655134837473278,0.6018470622140834,-0.6509467862643517,-3.2072067621335405,1.2969757934736155,1.575593529320492,1.426006676652806,-0.434364517505986,-190.19753942615108
-2.8238151997045113,1.5225337198240059,-1.5674431966358924,1.5745524700446718,1.5750220866873794,0.4053976967210974,-0.2522210980643656,2.094861718068613,1.0897597533464818,-1.1322968573550836,55.475135461197965
-1.0758406750669658,-0.1334547814848803,0.15406548312307738,0.7879916150327095,-0.8201636116549073,1.874726631353054,-0.20206962873907558,0.3577715953370644,-0.24434300162779693,-0.6595936558228903,23.494916526522694
0.37589220611620444,0.2187907195780381,-0.3936124713960796,-1.350730186985462,-1.0202143748002748,-0.06151071913497593,0.8811568939452297,0.6108831190123657,-0.2179332040464781,1.1003284076051392,-54.1310929230282
