x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,target
-0.7666437981076301,-0.815579226264146,-0.06433814134564254,0.11937676568285009,1.5187111403518692,-2.194393781440414,-2.0779262401678857,-0.0527744573737018,-2.3412998238284817,0.011910928409375087,-1.2708432208157736,-2.1874342858621536,0.9866268403629987,-0.7040731044585016,-1.43067198547968,0.5454466917328908,0.8881133682492173,1.4082840191172237,-535.7664354138194
-2.4356743302735717,-0.049965496034738495,-1.5571861804430769,-0.06427184971836185,0.29919922743580757,1.6667666055274506,0.19577759914754647,-0.7032493917291971,1.5342109417350027,1.0391872632779091,-1.3040837225190747,0.9436734451425363,-1.2684248920608858,-0.26607480190445354,-0.5765247232365085,-0.599516731698557,-0.1732159698029651,-0.9903137515863492,219.24097885123268
-0.9117209133433242,0.025372507701662068,-0.433052476269706,0.1677994693726165,-1.064421099016107,0.23571198077751496,-1.3671277496008811,-0.42166721216133163,0.48845339444129254,-0.04500091260946361,-0.039592607400200014,0.7845147249993227,0.8372882983402149,0.47089901898156267,-1.5500751798396948,-2.379238352317249,-0.2513825756467492,0.10197215755238875,-5.691175713541705
-0.9918995138904492,-2.110129980034753,1.0140380571511431,0.02696328112839053,0.186404938023463,-0.8154934511234263,0.03471184146787894,-0.3948858718391887,-0.38718875530951274,-1.1609546998073546,-1.4273299904200096,0.6399088283660357,-0.6537950829218518,-1.29695235016254,-0.9636529587738021,-1.040828313270584,-0.6763706650223162,-1.8895646017536296,-124.97117411094932
1.7552657825891178,-1.1016367207451767,0.8916135961352536,1.221819314178968,1.5485239975982876,0.11828002355630791,-0.4071345571126246,-0.6731663546753666,-0.33486779253279597,0.29948145542872484,1.2707965475140817,0.36418549776388304,-2.33185986568612,0.5867908590388344,-1.0201858046423842,-0.05131229243232319,-0.38508562028967624,-0.7320992452247492,136.35948247333445
-1.4609617130579315,0.008723200522854765,-0.9957983651396339,0.1558186980746409,-0.4742535794551059,-0.25549513911943655,0.4117447037116225,1.1146287403033563,0.4293029732998936,1.2372704185139007,-1.4900966528573183,0.2103860272095942,-0.03630767680311749,-1.0896320488075895,2.3713580726348256,0.4295494185478367,-1.6855707756093383,-0.055058319996906926,87.2756314133278
0.5506590367566979,-0.2996226484995292,0.4428099197151093,0.06586205187065937,-0.10833084889315264,-0.38354158450121467,-0.13173857183506704,0.2563377627786645,0.27613344861774924,-0.5023792475245439,0.4046483824705506,0.07663108560760745,-0.3478771232407716,1.6186970616645944,-1.7009185776207205,0.950453408249099,1.4272299156280497,-2.002818330014917,105.17534718571216
1.1075206141368839,0.8617091489173773,-1.4350826373195849,0.5142511239856303,0.04665422182303301,0.7430707767286413,-0.687716092438503,0.34393390598462503,-1.479793180443167,-0.8500139556199385,-0.09028334220714405,0.3613638377501105,-0.6150730434078691,-1.1157570232751584,1.0359881214019477,2.254781036047781,-0.20343523449171716,-2.2135092821881623,-291.8088265657869
-0.11200817614046142,-0.6139489924546779,1.0765702855378034,-1.8669526397881775,-0.9664383387522225,0.76049783465816,0.22442655535089365,-1.6994245595561668,1.1744759954567439,0.23969979959399867,0.019355152173327676,0.4769068601231148,0.6363978257735557,1.1721661973805686,-1.6175686579142885,-0.3053115487785689,-0.41241524035171945,-1.9769469830845756,210.22746643216988
0.6113310391664564,1.722732650017677,-0.03868091393834696,0.2033628126162682,-1.5244320826793256,0.12481930378252232,0.6767431471098844,-0.9669289104734857,2.269375572572898,0.2652386110178151,0.894757418380426,-0.6930328475694395,2.202277455444228,1.6303620743463527,1.3633709766232753,0.25155963755778804,-1.2926384267465005,0.9686625531730904,247.16033688498925
0.21323475211373585,-0.9443947676310662,-0.4385919731046297,0.15345924842395706,-0.8896637615569293,0.8132854032763307,0.9955492852312966,-0.8477593523996141,-1.5315505279107466,1.8857351267674727,-0.769602711854346,1.7954599426138673,0.5398030863139177,1.0020980887334294,-0.1470958974202497,-0.28603882253753765,1.275698121750716,0.25615442293297636,338.7864011034602
0.03905267004505457,-0.5429320796027602,0.9908289428092422,-0.6953467385107666,1.1979456463743363,-0.20514770814025657,1.3452804458681322,-0.5955950225206208,-0.35246595285674365,1.177145469709339,-0.8234906649506789,-1.2591734093321003,1.5874220210020924,0.5089217555471514,-1.492493687172459,-1.4349064588519027,0.09726603967519581,-0.7103767785208162,119.07549128108222
1.3938916703804778,0.5038906576500694,1.6678121879142913,-3.360975691666905,0.214589681587949,-1.4169418070008688,0.47962582365432044,0.5173421633158807,-1.8293573930151008,-0.20730488872807498,-0.05394424261069913,0.14143049328908014,0.4812655850060618,-0.008490700216051644,1.5381731200076032,-0.7757809531090386,-1.667895173053958,-0.3853881032431601,-112.29959537031756
0.9601306717043747,-1.010141076638695,-0.9091216017845828,-0.9270862322779243,-1.5381255712634483,0.0435614685679807,-0.20993128960557264,-0.24944930223770934,-0.16102874999974587,0.6269401409704981,-0.12331078651418756,-1.6770737757145429,0.43359382706908994,0.27732764536064,-0.7032423247467523,0.7630546075957295,0.22374840730779333,-1.830323463359662,-185.09575975253438
-1.7042867546295088,-0.0035743551649209584,0.17674439718796273,-2.080687325351848,0.44655909287867773,0.7504217212721137,-0.1423975234507579,-0.8150897120106878,0.8888300641786214,1.06731780117705,-0.2327077228607307,-3.229023578436936,0.35566397112920406,-1.6880897987248837,-1.6404053046107046,-1.4286659278790164,-0.4207919681639785,0.9534479681892065,-327.30693639378626
-1.0123080906291864,-0.438553658514492,0.1702781662969867,-0.06744499357965322,0.7796191903376752,1.249856067640707,-1.2348667007935854,-0.5172955586390838,-0.34397191946628686,2.078606815140815,-1.8771215028273258,-0.15517265334101915,1.769044760551987,0.3537053850978091,-1.0957890914611164,1.3325355356676123,-0.13778622342473795,-0.6074573064320739,105.53953373552122
0.3439655290523758,-1.041026588611281,0.3227441185731319,0.2612051871432606,0.17510113787628165,-1.0765604363204861,-0.7721473421997018,-1.1794629422310785,0.4547707944621024,0.8537856462321323,-0.5602579030355601,0.487601349638095,-0.17723288258372488,0.09768003106813489,0.8345195456500388,-0.43573863552047576,0.15684971381652724,-0.20310863437654575,109.77784793933417
-1.2324296916946218,1.0147022292868402,-1.1805112299839766,-0.6476288813394271,0.673649854889062,-1.7830596052255245,2.0250326164041335,-0.09679806476054707,0.4796111518359188,-1.351543776009748,-0.9504081094879523,0.4050446276036169,-0.4238144502149533,1.9556847624719451,-0.39949407337413007,-1.6511808725175947,0.28697816098659445,-0.6290012502187723,234.57617875522402
0.219294152479244,0.9299475056063312,-1.033269724234697,1.1829379441235985,0.6684496686782042,0.5299541046963048,-0.30648691139179685,0.37659070084646495,-0.8463999265907552,0.6927786855183452,1.6980308034457623,1.2478104889772492,0.02388930932365384,-0.7343122259222811,-0.3451391217415263,0.7917613064952641,-0.2639472661402041,-0.14160890421147296,49.36141967257965
2.070085137000839,0.09775414539889121,-0.40709752171310354,-1.9380022256832878,1.0326048396289327,-1.0539755460576472,0.3398983438242974,-0.302114437738955,0.05548168768755186,0.21318080800758865,0.2274721322149054,0.6855512934639943,0.1353461055682196,0.4511262701187528,-0.12183239972327096,0.05895685191695505,-0.1937505028306898,-0.016513316821914967,74.82587873045833
0.012887038068427734,0.7936201781236066,0.7608027309653785,0.2935623367783852,-2.1456491779223015,-1.6400709101802589,-0.029465402743443884,-0.29347241034193694,0.723443844466729,0.08002126380760585,-1.0431995757997277,0.4652640243957407,1.3668668298711912,-1.41677492875518,-0.7186172573002376,0.7423524044128114,0.8452252440654786,0.20732485731396477,2.3279293041593263
1.1361823273214595,-0.20991806793320256,0.16533262963705783,-0.4875195714589467,0.5287857929530668,0.3260514681031255,2.090545081135479,0.678777555588777,-0.21649887337031343,-1.4851450864238673,0.5827175686831657,1.8435805956266957,-2.430283596072808,0.2157178060869043,-1.3245367256528793,1.8582252462763942,-0.11664875947403334,-0.37678383252536196,214.7194987930285
-0.681198850533046,0.941064340226647,0.5032383567262033,-1.5449756801672518,0.6324884231316514,0.2626821739106377,-1.9006466608632784,-1.547209825217681,-0.5330773812123198,-0.6711292665656878,-0.2404432320739012,1.1285256595360575,0.00368606625240975,-0.8613421257466234,-2.082737997765085,-0.8498656339410964,-0.2177869742390571,-0.9676882905760682,-211.90896853505717
-1.6724903421080397,0.584465531648752,-1.156360908423647,0.4750965005327622,0.8560532396783823,-0.608922806063202,-1.1296491339881651,-0.007719119280214239,-1.45387436456729,1.4696071261369457,-1.2115661309221386,-0.769140721309142,-1.0458662628619266,1.7712221404451753,-0.915463046534278,0.2860378707357051,1.3809481296319974,0.0017670973215975433,-10.720726413909311
0.6377388580297217,-1.3909623120019903,0.11440888521448533,0.813541176530941,-2.1089326145153757,-0.9550363290585611,-0.43044058013273906,-0.13240996673493835,-0.26997112972082693,0.7537722144626955,0.4958285095809697,-1.9048907543250644,0.6487835185063648,-0.2991690569932708,-0.21113118826026134,1.279240094163962,-0.005821548533281639,-1.3518461500779242,-184.85990765109233
0.983089764564602,0.5440684742888722,0.8360775687477522,-1.5621452823507542,-1.3399782113394116,0.3855594464208635,-1.727418493772771,0.5848025703112945,2.3022820850869032,0.25223473031401994,-0.22562720558846205,-0.53486221331473,0.8441593694761784,-0.47419670719642953,-0.407708963758106,0.27165707632108943,-1.0221031082073722,1.3773437340296701,-46.74749354833513
-1.1715872636153837,0.6696434460941049,0.4829459324671941,0.5383666432772012,0.8315643970457403,-0.06672424220281281,0.3797783890894509,0.9914481207766384,-1.2488416025827742,0.7017230133123369,0.042228016171326634,0.5864228592786924,0.5614973953691423,-0.33132844470979045,0.23365220061605155,0.20856134690410638,0.21588916056688792,-1.219091509891621,85.01356534590002
-0.8305982724808696,1.676526271716348,-0.6885225282554962,-0.4513979216520046,-0.6443320187981616,1.6595050910553535,0.6354701329077367,0.7987742909679397,0.5729783219133041,1.3140550526065005,0.37057988717858603,0.21847226595740823,-0.2887736804643403,-0.1560489683096297,-0.03356023323776979,-0.17304172856826527,1.8370377523000962,1.5655915112484247,158.22799000546473
0.7330763247176239,-0.30457305200593426,0.5398725913349551,-1.0517628476275616,-0.2582702436349317,0.557032504074246,-1.1846192739491106,1.8783676914090466,-0.03310673449851779,0.23290512807828898,1.4508912567056862,-1.608749119889313,-1.2340149547106531,1.1892407827410785,0.5451198433757236,-1.6178428820014896,1.2719171264496494,-0.00045903505979827045,-145.55064232290883
-0.33577691159024214,-0.9237773168116244,-0.8779640255222158,1.4687798046789864,-2.0888202597299625,-2.3206720992801206,0.22287208105940673,-1.597641905196185,-1.2503146363475166,-0.5452295947691531,1.0061335586717868,0.17674073372657842,-1.2252648021088293,-0.8306987182445355,1.1625685933378416,0.7549744436081253,-1.1960577163985346,0.23906781094659413,-185.43500755341904
-0.04352032667739848,0.6100826026767819,0.2916422238824566,1.3268058543591943,-0.02465920430168597,2.145849966956793,1.035324831505217,-0.06884518839185798,-0.28111060086520856,0.6870071173196866,0.18653382780296648,0.13618356272791454,1.3127477125683435,0.38460322063464225,-0.7884491612044121,0.6402291316498046,0.8841349349400119,-0.7420153060282785,200.87612976452627
-0.633956407535737,0.5947649914507389,0.1621348937279373,-0.3556663294222565,0.7151729719529917,0.1930472140053653,3.11298205868199,1.2456582266968368,-0.08405349474411465,-1.1353490773318384,-0.32774772653394985,-1.1460977486352641,-0.9946264399027975,0.6725691061296952,-0.29260698918061817,0.9249278617689372,0.6968155304647259,0.2346657373488879,100.30105376372326
-1.2613574367961364,-2.7552512164175145,-0.8899531925691586,1.8882934901837602,2.0330161767937294,-0.4376295363686192,2.357753874151869,-0.31538097193062176,0.46906680612862534,-0.0371796581184369,0.09043039264001602,-1.4969483921685243,0.9896131042154446,0.031616163750391536,-1.3870545140293848,-1.471151812279126,1.9125039831054942,-0.14693559902103293,102.59911948124068
-1.4447603479887539,0.504977059750542,0.3421491485011085,2.2734661333651345,-1.0705315025784279,0.8048479377552371,0.29735836808371174,-0.5791346983199234,0.5962776447036173,-1.734450949586548,0.6190252265989223,0.5603151206613038,0.4185353279219188,1.4033873180850516,-0.041167219414763735,0.57863974268114,-0.7050529148877683,0.3965162173426648,113.99716190802884
-1.4787281549813174,-1.9735581589380793,1.1826082050821682,-0.807375230844849,0.29617247765088917,1.0221792054885341,-1.625712614372918,1.26969435299365,-0.2859981003342758,-2.424196864469254,0.5476668768615948,0.4504051989475241,-1.734902174242628,1.2648868610186401,-0.5015598429218029,-0.270805635726815,-0.03421920937255037,-0.16231727111249677,-157.04119515579862
-1.404109251220037,-1.4091840307617678,-0.13733275914940396,-0.009975926739389516,0.22871849151033702,1.582053413478345,-1.317835127319615,-0.28198380354933855,0.8079601512991541,-0.022535281287976914,0.5357201220412835,0.09857624887095982,0.3470409737465418,1.0533198724572475,-1.9157569259871765,0.5642073491053001,0.3881721401410705,0.558510919855734,32.91482641617846
0.928612584999449,1.0137781864411581,0.6913892253509606,0.16590894817291948,-0.024474050441114455,-0.3951102026278471,1.3097418616750773,-0.027373694477716294,0.5659950643844969,0.7330655345538264,-0.6774766952588123,1.4756630807217703,-0.38463183668991996,-1.4644961879408307,0.8593247838782525,1.5118943726820475,-0.8879627473767552,1.3217414430199286,260.085613477155
-0.2531288749037629,-1.733740528475264,-0.7121118535802261,-1.0310452897316227,0.41872404779346045,0.916742570867402,-0.4106122534054199,-0.020796075069103533,0.486292957473404,0.5658003265005296,-1.371550826217267,0.6392303473778013,-0.23837423162993204,0.6414040563384154,0.1677069387781475,-0.5832147282385963,-0.3381729448176763,0.8022214580961288,124.73085568501432
0.48692016230381274,-0.049250918048109146,1.4173382973029658,1.531093481930304,1.6956686555190754,-0.24348201701411498,-0.8119265432790302,0.44480301282907486,0.30653415463972467,0.3904557360712087,-1.4389215605590486,0.8069096861940522,-1.7062491722491397,0.18388030711898806,0.4677892313220832,-1.4031983437657274,-0.1594170698178555,-0.7276618438751602,158.35558139928787
0.9617372076099088,-0.49145461930509193,0.29708991819491504,-0.6414811162387534,1.1200473407905849,-0.695509570310904,1.24617464295269,0.23669960225024714,1.1508550670489082,0.3859910343810637,-0.30938285020492734,-1.8455636748085575,0.6623944580535396,-0.1717391321303684,0.09063472677782945,-1.016196071552305,0.01278617778305667,-0.0026138397737000513,38.54422290999407
0.05652079315858002,0.02158960113192932,0.30935221564332704,-1.3211648537849685,-1.3196031246508049,1.1593259732490993,0.39649628414795557,2.568779447039298,0.17613979900812848,-1.3624544293058114,3.3255646158643564,0.5857798972476238,-0.6092236269460327,0.09048670657029728,0.006193733406923678,-0.5075753724190915,0.21991189383869472,-0.23351638749586845,-42.02232263609296
-0.9221670985929233,0.9065756881361093,-0.44956391565660825,2.191157532908144,-0.7167632561219599,-1.4544594626429967,0.8587939781144287,0.3423997728797563,0.4189774915283578,0.44816195570376205,-0.5134473163734186,-0.19367401648721955,-0.39855034980671405,-0.019107087995325137,-0.05397430699044112,1.4565269723443637,-0.11174096506213091,-0.05513503423736458,147.426311635934
1.1511917574831076,-0.6294882863416101,-0.36943322798388356,1.9059637143755388,0.0228643733523326,-0.21124503235078174,-0.08606154574767896,0.8693422430790723,1.0495962473071037,-0.14841603237658307,-0.4642375113339649,1.945906446640895,0.28913735092970133,0.2265785699865313,0.40933416010125817,-0.23082441809109383,-1.0026572725011158,0.10081016998921527,293.28757512369316
2.1435185617102075,-1.60843298428164,1.139023620189031,0.40742798084364434,-0.9312683458017664,0.675353856887005,0.24957974808947803,-0.7987135186148867,-0.5667270641016489,-1.406213131943196,0.2852589698404251,-1.2652815820351966,0.22137871699385894,0.8296902807776223,0.770518734144529,0.5993777918264689,-0.7482075078290956,1.544829268759842,-154.04598943462565
-1.5844325981571086,-1.7985744985597603,-0.7156789411471242,1.1778643705603598,1.444413491615139,-1.1842126972123896,-0.056573573504581115,0.044565859337474804,0.28269956492738707,0.6223428018469311,-0.1737726316138505,1.013186399139578,0.18524819091584918,0.791706519488578,0.5983255518952837,1.4124486704849852,-0.1965414620305491,0.5091191004519566,244.64004280321916
0.03976723640717545,1.9777958672660851,0.20976399139527052,-0.8417861098153998,-1.5652215989309572,0.8414753976236885,0.3386351124265214,1.5358740938675666,0.33604064485373647,0.9952202145287754,-0.8905892507227183,-0.2731294590848265,0.8336095349003355,1.144777977007479,0.49578667037482305,-0.9238862557984001,0.8932338334278758,1.7741772508597942,141.21299747377907
-0.5652275683893153,-0.5997482222645134,-1.1479773292204258,0.6655727447659999,0.20336478300348296,-0.06732843978883626,-0.001261818837753155,-1.2839110882671807,-0.43149555155981106,1.0611228433226485,1.0201485542395077,-0.041533893205708695,0.2401793210389675,0.43937554664784334,1.0296207035290903,-1.0436152241182455,-2.205032913091162,-0.1258429559536531,44.970086981345126
1.2322494179515169,-1.8782984463978216,-1.3102312990818898,-0.6903181624946286,-0.6934265242078124,2.053636628717186,0.11624090743310973,0.7665469499358802,0.5520278999427772,0.6982031523072894,-0.8185312672474062,2.8401757092263864,0.458771754304647,0.7977105825860153,0.6341196972987828,-1.2666663443731416,-0.4654421289163369,-0.046098065474726176,352.8588488153403
-2.3716100694052793,-1.4048775257823016,-0.29289879545282044,-1.6532232679217083,-0.7635443827114393,0.9345554133788408,0.15870050884436232,0.10465649970410593,-1.2568394198203574,-0.23226539865942242,0.8363031712986431,-0.7649489813283826,-0.6008413064265418,-0.010584924982477078,0.13376789199546849,0.15229564155572775,-0.48121572785926153,-0.5934982149984175,-217.59933474691428
0.493547002183185,0.026615443412188976,-0.8267462695307314,0.995457331522703,1.4410971889150666,-1.1662846567546463,-0.09132650899369531,-0.0012368592717152556,0.5586897224339639,0.5155306377841589,0.9608080952958769,-0.441523062928911,-0.8650856144378025,3.105765383602321,0.34966712178614917,-0.24518438124782974,-1.295492038792702,-0.22304363348153447,280.0638925562164
-0.8899702992479565,3.1191720377662313,-1.1350020507102105,0.7063940991340555,0.5040153555711322,-0.7707686284387752,0.9511330922001849,1.3601839562244251,-0.5401105997800038,-1.009137412033314,0.1386644512311079,-0.29362564048312717,0.5968296970531966,0.5382045457689987,0.7202597822289728,0.21980257451527885,-1.1254370025212075,-1.5659280999338496,-55.53275173801734
