x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,target
0.07451192865587367,-0.992787764109078,0.4744034054064493,1.3704637749510047,-1.350522967841127,-0.35844401909374185,0.07046826665043003,1.021300772585005,0.7637933412968955,0.4164455006226742,-0.7253449462580059,-1.4636827495398879,0.47191229030459203,-1.0848461819714696,-0.699494794379013,-0.24780244871410664,0.6835530706480645,-0.7151726128592492,-0.30543321913238103,0.16915564184663595,51.971492555178784
1.1369099519658759,-0.27349101779625745,-0.4090600280842196,-1.6543112456681295,0.23269456705403907,-0.3921813778077774,-0.9905153326340931,0.10212313091001318,1.7568228112904754,-0.785402724769868,-0.8791450660054382,1.039289683124649,1.5174899881750794,-1.0103574285356436,0.673272858940603,1.231850778293954,-0.6935576403250849,-0.6848121235513167,0.5329895448323329,-0.008382046841254797,-64.28334275185537
0.05967911346157403,1.2546130683167387,-0.5551442925438679,-1.3252129624688056,-0.9706651147762333,-0.2478975070669484,-0.4525172268163661,-0.7408443160557422,-0.44361082992612594,0.4352066720627858,0.4376663975650285,-0.3170677867835398,-0.053121910619620544,0.22464910499620575,0.29446048875343556,-1.0753331835361923,0.6856040910209071,0.17690930694250526,0.6433478435616768,0.6039140202114783,-2.87000163126333
-0.6042345604890031,0.8831303718407407,-2.1716373512269103,-0.5078032025136104,2.531470758495457,-0.2346666292029633,-0.20583609211277865,0.9315460399730358,-1.6298664504328868,0.3387050897681788,-0.46513520160950556,0.22346212409645502,-0.2604199024693731,0.4848591292124067,-0.7051986085647493,-1.5676792474771482,-1.9611352986505268,0.506862334714444,0.3175424652894827,-0.7673375275941536,-226.3742907466341
-0.3664799470785417,-0.2737108392442894,-0.6635512745592185,-0.6092649050674663,-0.6174663417640194,-3.1777212505984647,0.9457759528023689,0.2292658099058276,1.1158683421255602,-0.6930456102401192,-0.7141595565110102,0.6157041650561567,0.8496189077250155,-0.44288759255182136,-0.4816216500953483,-0.6745857892518422,0.026723563322809497,-0.5717167359622907,-0.4693169769541746,-1.068063518427925,-130.96662095808924
0.25569730357511145,0.3908331739979211,0.19567794511317657,-0.14800114811439588,-0.2802921909060863,0.31657177458439595,-1.2300111808575487,1.5159219721191868,0.29844250995851584,-0.6805591391818161,-0.4532119909478924,0.3663764592734701,1.0022887814321018,0.9984304656224214,-1.5145670535266509,-1.1060075644805414,-0.6750183345823564,-3.021843014419389,-1.5752679359011255,0.2889290494392317,-13.482271470183836
-1.7431024761220766,0.2681017731293074,0.6455601290410703,-0.0781581108782413,-0.888238693417221,0.5905195066247061,0.10625511196554413,-0.7826741520318365,0.07158807034490698,-1.7362391357243128,1.055885933507716,-1.0048175582872823,-0.3830462938126017,1.2646321990416383,-1.6147720231674942,0.24862652362877719,-1.331214891738085,-0.9369199573301612,1.8549197890906155,0.3271110629962216,-159.51598908717105
-1.2054433324378981,1.371016878399782,-1.4178579384551149,-0.36360540474923336,-0.6305680274894588,1.4399292304393563,0.03340631393908689,0.6192033894021691,-0.05379221819178213,0.6907686036810275,-1.0186687899210154,0.1880605252508416,0.770645230723624,1.521601612165259,0.5507340237907415,-2.1120305027332025,0.6419717055324483,-0.8082957095608424,1.1725259251903635,0.11200826170750099,-183.53636021115807
0.8716664427492375,1.253274885244708,0.47382123703455303,-0.6478114823137818,0.015297244083502887,0.8156766823361219,0.9020516089546469,1.2366829322463542,-0.6511367759732172,-0.1080431325768608,0.373116303323623,0.5451653978304113,0.6020562526961175,-0.8776981089226434,-0.5863412685277168,-0.6343313306841727,-0.7604958134264068,-0.4116132808150395,-2.373673686133555,0.6439389135050171,150.92328457064895
0.87049916750998,0.1203965131275016,-0.20899619457016644,2.174311430536995,0.0526880335173263,0.4785988224802138,0.30787263883010807,0.050321235980163116,0.4668549746329502,-0.8343967503358439,0.32689361946707035,-1.028042658460121,0.9427232617937177,0.5785803683736961,-0.30758474593664303,-0.17012277603308334,-0.8224591426786906,-0.8054824954128142,-1.665602811915937,-1.1409520769594557,33.51857656507089
-0.411257355685653,-0.6933992528355741,-1.969711148982592,-1.8023518088483566,1.349246586720822,-0.031322048949770254,0.34710962693325714,0.9220603744099685,1.1209616044882245,-1.0783234581067427,1.7457202413093793,-0.09200548761947967,1.1877989337358505,0.22176608982070442,1.5270476576382033,0.49182841998344806,0.8590843709400993,-2.3112213101251884,-0.8438085990071633,1.0001276341794452,-50.67584106386795
0.6236031567819741,-1.1700116656275645,-1.0741733963401991,-0.8372792418845578,0.7500877715568225,-1.4871110902153746,1.125756547820968,-0.3956041480132576,-1.7969893262890588,-0.8761277000873761,-0.046227560615085546,0.7833129989425511,-0.36509212677500885,1.2150133038994841,-0.7982017523548245,0.8434407973288824,1.05699453055358,0.1951344509371516,1.5547617385880468,-1.9149855377773526,-11.45185617880199
-0.7029283010071417,0.6988804566492688,-0.4816605326015735,0.09957324385744822,-0.3808240839306448,0.8773383530094375,-1.2416235250857308,1.120139827946123,0.4295976264028002,1.4782000612218325,-0.05604874347919543,-1.206095915912129,0.3855790327803344,0.18291606523060808,0.38188915124393097,0.5613989356541541,0.6465286776680342,-0.3464416673942051,0.5359781769105915,1.2074611511475888,23.906512500910253
-1.946240666266857,2.236989266005697,0.46078754300952196,-0.19889690723934403,-2.22616468535022,0.2569244926385933,0.806041929137661,-0.8519802666185514,0.4472099012446667,1.1130722379678157,-1.4687336617519546,-1.8684718490406576,0.5213502322586802,0.17215498130713544,-0.24007951338097655,-0.2541854902238793,-0.05160066359999184,-0.16662534587326389,-1.9017159480621477,-0.5660614234491825,-143.2002072359648
2.286649255095966,0.33386797154761144,0.716580804677538,-1.2975607474817885,-1.9238920537283304,2.341555178495077,-0.9172446490844456,1.7241034532661976,1.4959853402237766,1.423571715411854,1.2476910462058672,-0.14165873915012808,0.7357575371664287,-0.10482450413562594,-0.704639820082447,1.2181982575265988,0.5373593408875144,-0.08934163563018471,0.2288480282352853,-0.31754607050572037,421.32133499885424
0.1100555839071327,1.6989235159854668,1.0078807728792942,0.09040332730117141,0.6701278678718752,-1.7180420917403658,-0.6322172690985601,0.1479066749187106,0.401102240388828,-1.877488293275932,0.7450279685104281,-0.4952835390514758,-0.27731991490812946,1.9737450460997201,-0.7008418494914361,1.7433714099199393,0.8353449324518162,-0.8726317464668168,0.5011250419471092,0.7641012667336083,34.8591151529307
-1.6193930957755986,-0.21475186208118321,-0.5993115334709207,0.8634924033000468,1.2040116829816128,-1.1991802676293721,-0.8895963441660107,-2.391547997494932,0.8546203975128784,-0.1163482515495847,-1.253220603196747,0.49955263618851287,1.3456890431527484,2.1569788491572957,0.2664238373737526,-0.5757685764268217,-0.5932365747937586,0.2952734215819897,-1.29639137613432,1.184063617186652,-352.8773546181178
0.44217725177367895,0.38152333727623366,0.10019651076505434,-0.6626746828622536,-1.4573904021890556,-0.5679612619397723,1.187311087223485,0.36118026024403,0.7581701898738687,-1.6566264362994139,0.1988892906880234,-0.9413890771934139,0.8655095229234755,0.7174154999858763,-0.5253569093390557,0.06987288581895706,0.5797801338215601,0.3924115559864014,-0.012134208284681985,-0.5377228990620955,25.95066424093868
-0.7270090588118464,0.8619235926388273,0.8180538706076708,0.6606923353159081,1.4129170386458119,-0.6968891891409574,0.7626267570439856,-0.24890257871801127,0.7699553244117496,-2.0981369329057222,-0.1999245560428332,0.9391440495609945,0.9086829669379254,-2.9961128340902152,-0.48638031314896524,-2.0001972394378766,1.4118161865683954,-0.023330777909257375,-0.5039563725947355,-1.3096161222260398,-93.77913717309295
0.40319951059539905,-0.7565383158546914,0.8101754054727554,-0.5997065214195804,0.390844513173826,2.2335414724763822,-0.18693912816984823,-0.4087949647785527,2.41756048901861,-0.18806767522773155,0.5096186800680569,-2.108656059459084,-0.8060069645398796,0.5597749418523137,-1.1841564918066725,0.8286469711392044,0.21439382422242767,-0.3963358692384265,0.5831800019062156,1.0052261057337557,125.99193899881118
1.4682172777807054,-1.0150601598988649,1.0092891433801863,-0.10126966881402813,-0.5027140722768418,-1.1078993778143005,-0.5170828781649011,0.3542390672533807,0.5718086719082316,0.3376009984761556,-1.2488687344539031,-1.1665743672182176,-2.4482750952487593,1.2726487120959182,-0.17555983565558742,0.27117959150288234,0.7987326378812943,0.861430478418528,1.3878499878553834,-1.0806581632032521,151.293287437502
-1.4083343746728016,0.5198527944925885,-0.3272795999242023,0.08069635451821092,-1.0671334325314006,1.1048413937115351,0.7134498247202624,-2.349750203811903,0.6671062958229909,-1.0968240158602365,0.6599919300232224,-0.7159855353900259,0.18937102419388507,-0.17202717110879726,0.18935359779737704,-0.12588947388922006,0.5753296047000757,2.0463104533245016,0.002015693726697539,0.353675974714935,-159.13883947185224
-0.43491657420332697,-2.1518388827393573,-0.7493363265071438,-0.43581919428363936,0.1460609264989157,-0.998971313455755,-1.2336392140163406,0.9881046714895815,-1.1096944629556127,-1.800079090017978,0.5473788081777838,0.12012877170263957,-0.5858224058177941,-0.5021804252370135,-0.56570187696824,-0.707346627361544,-1.6648988444544934,0.21309725403919294,0.062132034215983296,-0.09859092550424314,-188.27939133901668
1.2618409331768585,-2.0829661163802085,0.36228320564672356,0.6502420831045463,0.4004730306501456,-0.012462863033751005,-1.270638918963435,2.2772200601068215,1.0543820853862151,1.2667234743907705,1.5392450322398894,0.6513291621009532,-1.1375406936921,-2.602027359164544,-1.0886773508558725,-0.014176530710766355,-0.9911514793268222,-0.5484363577883019,0.800215060045264,-0.8042239830335284,272.9287252991715
-0.943652181229131,0.5077935858981691,0.5889676054643957,-1.1856410625576326,-0.11117195502741188,0.9245664571626543,0.1652087506793243,0.16593675740565977,0.5677958677962165,1.1919035921776837,-0.24122152081031373,-0.2647712034283698,0.4472444187526057,-0.6918665426662567,-0.38918738861883007,0.38660693814496794,-1.696713709262609,-1.570361151876372,-0.7075470482256632,-0.3159115134078433,-34.39416909322511
-1.6731846390166825,-2.242269227854204,-0.7990045243556878,-0.8251844263779812,-1.8653340656168436,1.3975710888328503,1.2762995694162775,-1.5109048185553013,-0.6585944172622984,-0.6794496972892313,-1.4926465225190217,-1.711736278165502,0.39438237638558293,-1.2206083870470386,0.24092122701096733,-1.7583658150748493,-0.42485758129792434,-0.23170884872936515,0.535158842366822,0.8122705929030387,-363.5145063449702
0.36737900350221797,1.6957453017851352,0.56464792360045,-1.1602964996733938,0.8846529856685271,-0.40674465740354465,-0.26108780876377363,0.3069271066494872,-0.19305729950852024,1.3844001839298545,0.06290372041354733,1.017736924822109,0.7057256627003755,-0.4725711869872513,0.6886585612642148,-0.41915638467168176,-1.5220218433289516,-0.7180120579602671,-0.32234875331509094,2.180042922300111,67.82656486531069
-0.08735528371117245,-0.9505682900083584,-0.7761937886839556,-0.253324400252678,0.5476951291251333,0.06778842862606575,-0.2293550745275805,-0.12233130438728848,-0.7300214006612813,0.9779321863440333,0.08525422782027785,-0.7933300925858269,0.13299509787309213,-0.3582775192413043,0.08744547494023193,0.20982261021571855,0.09116092229765663,-0.5608967639500096,-0.10841351793951542,0.5135492076247348,-2.5625710402449737
0.6895301316464659,1.0240381062751707,0.6683183124342914,1.9963548744223598,0.2633341297675414,0.09761529420049564,-0.7153800797898605,2.1317742784019753,0.3395825686603964,0.6540601634615705,-0.6642549607152679,0.40300633017734294,-2.019203907310911,-1.5861240499726226,-1.2778111461370267,-2.2926342482294766,-0.33222582596503475,-0.4985933517840632,-1.1810693248802677,0.8239616916257968,139.52041439904053
-1.2274492643025068,0.2967723984484628,-0.5366093776599995,-1.868353405669088,-0.9872934158541334,0.24115828404944448,0.2215949738760353,-1.1519191305609966,-0.897155174485986,-0.42583363617666403,-1.2983841625422687,-0.08821478012334588,-1.6109849813972943,-1.4446067987746494,-0.5059437566975823,-0.3985833270911521,-0.06909519317671531,-0.21572451952291735,-0.35991843611558394,0.1361664897748599,-268.61315303527255
1.3436244301040787,0.6560412625958765,0.155619678345774,0.9858237934516991,0.9829040164578577,0.916665712575034,1.222280147439081,-0.9922770142836488,-0.024037786317737935,1.2540217082475367,1.2896116993594693,-1.3989889122971133,0.4211595988992759,0.9173383982477454,-1.7360747226982727,2.530615007459791,0.10335538023889407,0.12391226088691443,0.6627541191228927,0.7111478072149445,274.07214510490024
1.1524658631714886,-0.34910465902117904,-1.4022514140435436,1.6081084763180942,0.23253540008375592,-0.7324779156249664,0.799435464456056,0.38556768391031454,-1.2380322107303627,0.014835001075856776,-0.24274187351016804,-0.6071358318474465,1.728108335808496,-0.042920948772686596,-1.1720899110924883,0.6594856600951381,-1.4629230736381338,-0.5449327710024346,0.04080119025966012,-0.410067858422538,-32.14467546241793
0.5048504258974885,-0.4444722236782909,0.3097177357134686,1.2054985067898962,-0.7153578170991128,-0.21994202972813867,-1.4952635045096976,0.7318227019837611,1.3813771307542755,0.8782406201337233,-1.3208845319642573,0.3067000284025217,0.7804766375840848,-0.1496647920393209,0.5993412794151302,-1.3214529016991041,1.513580449327693,-1.2198073061674608,-0.4600420057390184,-0.14671834431473205,55.09122957401965
-1.0909776896654773,-0.8190505213606442,0.9288468585449724,0.13959158677486955,0.9569638187111121,-1.2334072761808186,0.4799110179428856,-0.15760911089937557,0.19046044889187125,0.6082612142791941,-0.454223037667802,0.5419010520648021,0.6880523034234725,0.2089987640482801,0.8351748894264747,0.2478744898905757,-0.7395002732039282,0.21907620957432905,-1.1611958304794634,1.818908114233353,-20.5609315093949
-0.7370776483315815,1.4686894198945233,-0.9692013808824035,-1.1092428604219406,-0.9034880074132017,0.08137736183531992,1.5954498421921284,-0.2770947714458688,0.9210337546884658,0.29840249263639707,-0.2963968322821637,-1.0752997757613025,0.9187902780116868,-0.6591172118218895,-0.4380551443454073,-0.40271302285485144,0.5069585707305656,0.04737997286265808,0.053141260559501045,1.6722241894237024,-88.79080910199427
0.7377734922829798,1.7381788368488518,-1.6150079261266812,1.46302976235125,0.2967572408186025,0.5309273636440208,1.2420366859270944,-0.20035581567484115,0.550715489799943,-0.25445446589403914,-1.167052807205624,-0.7418352081319874,-0.4098955330635273,-0.3452428609328113,-1.3574118437466312,1.4434921381229908,-0.7108174583776017,0.7535995813037838,0.48532948759740174,-0.7750431654835734,-135.77258107584493
0.6969186151241505,0.5329631937996239,0.5725799065925435,-1.4358985336794234,-1.9903074189683816,0.7556722297100477,-1.04637273578906,-2.293475896368359,-0.049599341736215455,0.7979993901609619,-0.026718446483824713,0.5412458185362593,0.14292841623798958,-0.7553329247239896,-0.6603881327462574,-0.2456161051157293,0.23054641700880807,0.4757019206632468,0.7321980749727822,-1.2676253889194837,41.12099532611036
-0.6904306433632655,0.4628249062488013,0.005531436099723731,1.5388265997956978,-1.2965631870950016,-1.0961593701096666,-0.512408871237979,-0.5669276402493707,-0.010634522934224375,1.2270318451008602,-0.608706923270469,-2.2092054133791943,1.6070681649675975,-0.021439579857172122,0.5108196975687614,-0.661042037534717,-1.00204085316012,-0.21246297410733606,0.8736786759694347,-0.1036217823252881,-104.26005372373388
-0.24225047671835312,1.0776278692034258,-1.213826172078522,0.5582224698667629,1.3778251580549223,0.24125450840470952,-1.2302993252426724,0.6768440143120792,-0.10530170516655421,-1.1190672142929923,-0.7519407416664304,0.9585538803824463,-0.722865463888868,0.12288281486364434,-0.9136377238360565,-0.1614507160462512,0.8178684651197253,0.549896266741751,0.900366377505964,0.30108740358973785,-196.34238529208005
0.010065834480214584,-0.8348080782697692,-0.612078564724403,0.1565436446546765,1.1921351862530898,-0.6797832771809695,1.4560178802919894,-0.21399647303012925,2.135066386959914,-1.1829265956313724,1.605245026375098,-0.12136956490304585,-0.6249202187021559,-1.0055520924039905,-0.6194051166222092,-1.118957720325163,1.60530493217836,-0.17854660206296707,0.29122462785270264,-0.3602126747103681,55.87741287496053
-1.1541704279247347,-1.1668305303438555,0.9587964519511929,0.9392069106510464,-1.2309109337217865,2.075745494989869,-0.06815668795758065,-0.3935969908605395,0.5141672301630066,-1.6294830623933738,1.067751417335554,-0.9847056807665253,-0.36952736872651093,0.2848278952337433,-0.4494194320468125,-0.621830475743912,0.6894133725017778,-1.1225532227413415,0.2525610384646844,-0.2571653217617877,-35.54859333015977
-0.22594674773196916,0.18016862249536542,1.1604895459804025,1.414256490111662,-0.6431695673729746,-0.9009605744767105,0.6772540615412641,0.9916923950181089,-0.9573919215116573,0.21619877489775877,0.22876570808716118,-0.07642359800172371,-1.437264040289868,0.7515172829931563,2.9148914814050797,-0.6657894586145251,1.0451896730742902,1.0544288580585586,0.26002556725352866,-1.0959605951484725,140.40745907419887
1.4936611315167132,-1.0052693118226568,-0.05507821913031396,-0.2618122968223839,-0.2520837743124586,-0.45835517902670475,1.6249166896617981,-0.011882316895608534,-0.0051988582683836874,0.7745529157706489,0.6793744434881968,0.9891066192646997,0.10660814997077935,0.6980156960751998,-0.5207040648025923,-0.5107646817754697,-1.0529335994712643,0.5871416692357991,-1.649139004938216,1.1094106479488686,199.12267616874576
-0.13429668277803064,-0.6154850154701907,-0.2939214320790782,-0.0067347848985084705,1.48467204590723,-0.4448286228902339,-0.02944390356570505,-0.09795394360468694,-0.3356137429629402,-0.6331432234422406,1.264732440965954,0.8428292022405666,0.4626394965833076,1.2774974512710193,2.238373762904184,1.5365597158257205,-0.055937804123538805,-1.0708344278974282,0.6690302886405478,1.0078871342671671,61.712948667450476
1.730205411545322,-0.5348232514349053,-0.5079037144983668,-0.9628071517401566,0.22882390868764435,-1.8204933844628264,1.3729491076344489,-0.545824353619568,-1.430367190604234,-0.014324331620251304,-1.2731110095182259,-0.5509613409148857,-0.45287054023483514,0.562855096654585,1.3516261340411804,1.1273964630110012,0.743457883348114,-0.39619475967937856,-0.8152237324171037,0.2726874143345193,64.82687029359664
1.6324010046339583,0.0092592593671948,0.16403750331978137,0.36775526947182524,-1.113431368937044,0.9059371323935138,0.15192323967834695,-0.6610971194081777,0.13434647853574871,-0.6967664323217742,0.6704231339906461,-0.18228327614571324,0.28346641649899096,-1.11430652448614,-0.7376928889545374,-0.8085472883851513,-0.8599676934302086,0.6769826136966616,1.8415476302489378,1.04091916936352,71.94043262984064
-0.20353721590862045,0.03341821984828797,0.8176655732393773,0.012799762020864776,-1.485928485435633,0.6529495077413361,0.8116036679300382,0.3684579842887763,0.459333201367466,-1.7584362917571001,0.3264181702769837,0.8838686393335267,-0.8909315236749911,-0.6052181261668989,-0.23865761934120774,0.8841936996187568,0.8353274585033469,-0.24045305415336077,1.4790764388522835,0.7982191760890012,23.888257907494207
-1.1051527467530973,-0.739793647786875,0.6424111729869594,0.19590033630975615,-0.17801208698540782,-0.9741945024672971,-0.921807502872574,0.4055620921169062,-0.569336195616814,1.3862260372120383,-1.2825247484497626,-0.6281483044313287,1.103864690899388,-0.2608120323738435,-0.6215680420095521,-0.5563316042667429,-1.3303490430531235,0.6953064588745661,-1.2007458013449714,1.3657473908413729,-131.59369624900572
0.5641035252441903,-0.37847402001198266,-0.18512795402175422,-0.23893371897033067,1.7874159752680476,-1.0909812502036371,-1.9687115297629996,0.33404472761267795,-0.15378722042543227,0.28474473184958665,-0.24340511075220403,-1.3267139017838265,-0.008125946793290307,1.2724731478272793,0.8769861918690914,-0.9819567096705147,-1.694133401051184,1.9178683487775046,0.9706929324727283,0.3559851394169618,-50.60609167252684
-0.049816417586306505,-0.6443696086950185,-0.21753747113349814,0.7874480332715356,-0.01600650431377612,0.23294370443740225,0.0038723599787587174,-0.08474983180577995,1.7325729478742842,0.4023066636930438,-0.3534194671089624,0.3951965660812586,0.6970767825870702,-0.21699314625701588,-0.9826365463884866,0.03495519117786253,0.3298802987704456,0.9668734046098002,0.22048463377788402,-0.18657426635585414,-9.983839095720453
-2.206513676315402,-0.41036794061979337,0.07910205665687166,0.7343553727575254,-2.1952400389767237,1.3270304073894952,0.8509927143608293,-0.40645392083903453,0.7944555155454681,0.43354775031500475,-0.24967442083880054,0.47681716690342857,-0.20761844807135535,0.8645475584618855,-1.505132962828166,-0.48474576963458177,0.3478910978695396,-0.10453490740841391,-0.07577871908921673,0.7271316184824034,-137.7757063732847
0.6536738353448507,1.1305614453986834,-0.8433178010676602,0.1928423049799184,1.8607497643843247,0.37845603385079035,1.0482136279471275,0.4052916400390493,1.1382962846924785,1.8010755175021094,-1.5259144167384724,-1.8797102786014879,0.5706157017774579,-1.4316778966829056,0.6194350350140768,-0.19297785407027543,1.030865657931959,-0.6291532885968785,-0.5337594955483048,-1.9406356045190079,43.56324983287071
-1.047227384068667,1.3941838682443888,0.06522032312910966,-1.4418492699160526,1.990225818173085,-0.017557740140222315,-0.1308245462950264,-0.5111172472226443,-0.0234832278053599,-0.6308115934472859,-0.2462434289843297,0.7717875677081633,-0.2368735979556453,1.249382702753452,0.8973902222179113,-0.13328825740477934,-0.05324375494488412,0.4438980789364587,1.7073833580171252,-0.4176937840830272,-150.52661046817175
0.28908116886776425,0.16983842082762654,-1.0525787654583132,-1.1365476003239516,0.6634434639024848,0.38054838349237585,0.5707710213221874,0.6975967181844611,1.4311666027959458,0.4670719285257208,1.2474563079470469,-1.8383282717483191,-0.2615427941128855,-0.25204465178778623,-1.1957284822285974,-1.5097631402375384,1.4836786909406532,-0.8455493676611938,-1.0789839726311026,1.1905325153233475,135.97866722650977
0.951543494733308,0.6367893461869572,-0.928191766437611,-0.29256530082736537,-0.6857335271869758,-1.0208564013082053,1.0042574498597514,-0.2845300738788309,-1.9985713517924342,-0.40120816820636296,-1.2656379515568186,-0.11306185992359173,-0.6525430386063539,0.27964377855743955,1.18103461019616,0.23009091639562282,2.056552843996247,-1.8413636416657753,1.9975546590210382,1.7447336661646482,-14.266564524558241
0.4858140919241688,-0.1209953944976384,0.3425574533626243,0.9133389814508168,-0.5461376921136046,0.0761472277639802,0.8956513870922298,-0.9210171428722778,0.6711033030894609,0.3037193290237605,-0.8610866143942573,-0.6743857349422442,-1.1495533357158783,-0.060687900510958515,0.6215840708680848,-0.1028304148482542,-1.4538347958309776,1.074854776495746,-0.511518244352915,0.5195891503753548,-53.468088683168425
-0.3573016599943727,1.1043156080677243,-0.21264514845545932,0.6607253783662931,-0.7802456600565446,-0.43297068797315175,1.123782521029096,0.8999194211152937,-0.0895869677217052,0.1263735080223161,-0.44266007473840463,-0.09839150176353022,0.27482938484467834,1.632020389389484,0.10557167960836758,0.41202743526809776,0.24176982968946323,2.088111608024715,1.5839121794430673,0.2581770631879966,-2.347690906961402
-1.235616451167873,0.7744586974619405,1.514311990648996,-0.8637857159378847,0.4066286492268369,-0.5672482104312851,-1.5166787401673127,-1.143722245594705,0.5443156148313693,-0.3725905547137703,0.8929207617753602,-0.16414479340242819,1.9837789514131352,0.5542365057481949,0.43464570643213185,1.1475625518688857,0.7125282503172841,-0.054202423191761086,0.07028641896482249,0.6422812936709681,-0.5109056272832309
-0.5024771848150933,-0.030114915429781838,0.20252878278610803,1.6678150992155343,1.0329054519771843,0.17732879139329066,-0.13378093610049707,1.3024563042365649,-1.5388857497987147,-2.4434173277649696,1.405199797538843,-0.6760948636728864,-1.2854454005665257,-1.2148974933323462,0.34363249514959704,-0.9418029135173033,0.46717213049292666,-0.7237364834972628,0.2024036106547529,-0.809057111462077,-45.77386461649183
0.5189148296904719,1.094591995611668,-0.02460716382994158,-0.9017392530269024,0.5479598835704886,-1.7630102680799102,0.43162447781744123,-1.1601327560336614,-0.02382566152367032,-0.44585777916347463,0.09082583909497252,-0.8146540641471585,1.021383753366532,2.4437206168017434,0.9459981533479108,0.05830529106520218,-1.3259875997331083,-1.5653185670749483,0.6567637797797411,0.8642709713856829,-43.92708706808411
