x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,category,target
0.3615043304769986,-0.2454286355091483,0.007667919405137852,0.39289884966611627,0.5764659733244669,-0.209687426453303,-0.062057727329221476,-0.5623079160157727,-1.9211439175753775,0.6643541142684048,-1.877666703509919,1.6078410882716374,-0.09825067621112742,-0.5022819157515125,-0.24392560431288005,0.6769300517551107,1.7082237190948628,0.6995746543807857,0.952248232817047,0.9289677257732741,0.22817576503439815,1.1705298427871735,-0.3509213694601248,0.02233221103309952,-1.0390348060658443,-0.41148203266692,0.24513530914711712,-0.2201628964182272,0.3747037816250529,1.2550126216299597,C,217.09808301200619
0.5952067370143034,-0.18861450862145288,0.5428704279408949,-0.6427053105744728,-0.6854169295270222,-0.09662987423596041,-1.0183998523690754,-1.6860576607999083,0.052964044946694135,0.1163836283556504,0.36693188684792216,0.9624721411610748,-0.9212134000705231,-0.804786442931054,1.5269928575646197,0.1097857110652662,-1.2952705886835139,1.4638428457484,-0.7021628093393399,0.40366917323331364,-1.1743472194856197,-0.526781219823291,0.8839451478341346,-0.4008359897939524,1.1599850402966274,-0.7307396955508072,-1.0379847606637698,-0.047925808414580696,-0.4879725751175748,-0.9027334269455685,A,-89.25202704405577
1.3756922727071808,0.48461179526670817,0.9604773097644503,-0.033122043692347426,1.7912322196974635,-0.8044080976221638,0.6908990815077514,-1.0390997080837898,0.5882194901628134,0.6434647705870792,0.09676903953812327,-0.3290851717705199,1.462738400359148,-0.1571212796556095,-0.642564330197233,1.7509626446591093,-0.06143225844856618,0.3140325961158651,-0.8432453253079655,1.016746365368863,-0.4065149928574584,0.48737538828239246,0.5274145416050591,1.7001005789820447,0.21639515948536386,0.863637416749647,0.09385641168534946,0.26255421171540566,1.5225435558356517,0.45853426776774037,C,302.6778379551969
1.6292523983641323,-0.5776168140846579,0.5233679000913429,0.1943171621820756,-1.1971753473755664,1.4769878863668606,1.1881131561169047,-0.6836659568010746,0.1931023227139299,-0.14589703122288977,1.2450509377237822,1.5777016971151503,0.4763745447929739,0.7822290266151422,-0.8449144647623986,1.4493266089984667,-0.5897294601180427,0.9280640808411313,-0.10279163491696129,-0.4902771152672133,0.8238164324480179,-0.4364832018946042,0.5630933651588649,-0.03178924394692116,-1.7107990204240195,-0.31096801146932945,-0.718159551373891,-1.1069006127277552,-1.2502648963469234,0.9251923711255695,B,183.0040441829262
-1.4067055728123972,0.31257385723940595,-0.23314464091349857,-0.8536106877533751,0.38486608746334217,-0.28374192660441244,1.4368347755800588,-0.11016916968810843,-1.8110075895564541,0.018809213156997115,-1.3088817281759755,-0.022738648942996677,-0.18878431153180364,-0.7164291518461492,-1.1382519247094307,0.16162232734611945,-1.0038695486930778,-0.07052724156765602,-1.0001774774615957,-0.8005899949048475,0.012573725517633071,-1.5428436285063956,1.8916110425869097,0.7383295701638314,-0.7572415318387746,0.596002376657063,-0.5354882689342888,-0.6798528648244233,-0.5001149426639712,-0.4178884201728243,C,-208.8964392073415
-0.07826607524009226,-0.31129915330050395,-0.20448911563455102,-0.3049377968673697,-0.26704207160285787,1.4355972203185605,1.1037006583269566,-2.339331130862181,-0.0024642778336585736,-1.9341688396587267,0.57829015371169,-1.586121313281423,-0.04341949628697809,1.349035465564116,-0.184491274306137,0.9162753426413159,1.876113889599919,0.2886474961008123,-0.9421587795734941,-1.525392461357041,0.3145091927029383,-0.49888326396753446,-0.1751799077806117,-0.2111250477076081,0.968083995079234,-0.1134424046352416,0.1861040603139654,-0.8972451252034489,-2.4359916065968017,-0.9179968336311882,A,54.617123760834126
1.9200872880608106,-0.10663373002743314,0.39502764027526027,1.0358110103453217,-2.295369720567148,0.37153249760526114,-0.7973857377622634,-0.8646334688154311,0.05377519576180337,-0.5423480525076179,1.1061047458689053,2.252704053457151,-0.32564785011260905,0.013537647248345535,-1.5916622833323575,2.2462778658169853,0.229117074875258,0.5702471413496171,-0.9820287984135845,-1.3636202285985553,-0.9808713125195254,2.178054985649409,0.6241685490054757,2.4038997242510023,-0.5278029320426396,0.503860987666331,0.44201042767564036,1.5017638921561278,-0.2990046763746375,-0.25760795812386,A,214.58168302950293
1.9633993368922324,-1.2406221009436482,1.7353573113550016,-1.3483479725337002,1.0819655125049212,-0.8131747961017378,-1.3025220875913037,-0.05852060916539129,0.46020788940638474,-0.19148441674403302,-0.6532516977948722,-0.3190683365920662,2.0329411710643,-0.8511607144068041,-0.8140657103085124,-0.9313300216565052,-1.6806214575287515,1.7089928174268123,-1.403353313501412,-1.1607220341484878,-0.7333256409779592,-2.2440963315103333,-0.1116975011898831,0.7366927094612794,-0.18449144776341384,0.8483755815385408,-0.7877558388740495,-0.008452444575125603,0.4921539094358404,0.26806805164295866,B,-141.0758660459469
-0.053800767016313124,0.4757039063529029,0.2521699864441479,0.5739546098430153,0.19902813131555297,-0.7590575573877999,-0.25950100124171527,-0.6624920390742461,-0.5099791427712017,0.04607775015421765,-1.1577476664471569,-0.6442690505511425,1.4812606399746582,-2.0228123801386433,0.8595021729436668,-0.1744844447133731,0.7300491018064197,0.8119534625517277,-2.1816233779711167,0.06979640084366401,-0.23127980774467932,-0.8073899799133094,-0.03775140391008498,-0.580414641294838,0.35348548846749656,1.5359561322811257,-1.0505145622695642,-0.008153366299908437,0.7603801298387339,0.7690219580643914,C,24.825194406531633
1.0241134037981925,-1.1491154946762332,-1.4229841612097345,0.09945284699834457,-0.884531414049729,-0.9202157462750692,-1.4082346329965156,-0.5677214316189583,-0.5462027087400991,0.46357453735771353,0.39323757168922313,-1.0208582367295638,-0.005716530693205685,-0.36086642608316555,-2.099220945913209,-0.508899415351434,-1.6114291024586314,0.816124469896675,0.05492268517002514,-2.7513774259349093,-0.8848810019728385,-0.04226450206941821,0.350187018407698,1.5948369712640795,1.3304439914596669,0.9034355775801336,-0.8020068846854388,0.7592052903177099,2.200209263529991,-0.14612035963421502,B,-442.8527216194234
-1.451093097391248,-0.060719067110583204,-0.4298706220680002,2.4509325918408345,-0.296344176649106,-0.8846475560959256,0.719500160157846,0.40095874830001166,1.4086176489461577,0.20489782440779641,-0.018940186278359784,0.37605114180564764,-2.144196925082895,2.05139679149344,-1.0938105627805494,0.07989449127808218,1.263055635457419,-1.0993560233874646,-0.450377866359658,0.9172747063831177,1.3787906625577246,0.20243469591719365,0.6803436318956663,0.6597319491032133,-1.0523308412465164,-1.0300318777238657,-0.6595535049985581,0.07299577562892225,-0.1799826434365404,0.2581920036369626,B,262.543046029947
-0.3725254625040278,1.797126136556693,-0.3639159436274721,-0.3721389666447798,0.7090282076165354,2.1473076932793855,-1.4214151667493182,-0.4610267491100227,1.5647980982170542,0.30050501431328075,0.6768713386639434,0.8847995124160672,-0.9386043922629108,1.7236640787028326,0.9085492256953053,0.2406626462389391,0.6333807149403573,0.18341140175707638,1.0096051919730546,0.22725307778140502,-1.2830681060593911,-0.03858308689413819,0.6088070074869173,-1.5049775744862668,1.0438720706804432,0.026311293826009545,-2.4266622021787994,-0.929451543959501,-0.8903257396565464,-1.106293309198068,B,55.35565006923844
0.1316417074469823,1.0839214912122852,0.4466053700662734,1.126244111723768,0.870054413689089,-2.1757012600792125,-0.6259583844170379,1.2085605022327497,0.164558850740718,-0.25181614206612996,2.452790279868602,2.8489580435832718,0.24493662524931153,0.15532180522899083,0.23214603056535024,-0.39805271069559894,-0.17861503002258544,-0.6461753815782123,-0.7217999292317026,1.4616506042635997,-0.05590735767517012,0.7833207849544989,0.04328563429506553,0.17727036375689664,-0.025263079757685,0.05056060985937164,-0.31582158360305557,-0.31700974727440134,0.48764846724913796,1.3918234197509523,C,101.46114584384179
0.6097836532905515,0.19624039233675894,1.196769746465375,-1.4751642150875992,-0.9832712386810486,-0.10928613316276982,-0.5689530720645667,0.5571932152033452,-2.047935782967816,0.7577974846432862,-0.5941820202073866,1.0527395939412536,-1.2405566208976575,-1.0414157202408265,1.0078936504117875,0.48800025278498604,-0.9000705877415358,-0.7232008705508126,-0.6277134678551028,0.09462727069243154,0.3422667973632572,0.4504871286532988,0.6092083407048546,-0.1079446940077857,-0.758081959349161,-0.7299221069759072,0.21857174449282687,-1.6824467556351153,1.18618072780462,-0.3968418978211589,C,-85.59447867329936
1.2219033016686145,0.20755673079202835,2.62639041959835,-0.6422019952983635,-0.388834364654197,0.561964133909811,-0.07599655868395841,-0.17695722696083607,-1.5038033072877475,-0.05873962411986747,1.4541587214492806,0.48407504983804317,-1.6850425143743715,0.39568169020521243,0.5047526565186948,0.2589442764955367,1.052257933681658,-0.5567860731323002,-2.2387075626778725,-0.2711109276482919,-1.1120358972851832,-0.07195580623283367,-0.5885599582743768,-1.307188025698713,-1.392700707493843,-0.047504457182565414,0.548922933164151,2.076753587875108,1.4264988794077138,1.1135268713679765,B,236.28238664375496
-0.5008700694966414,-0.11466967178530442,-0.8583829291792217,1.3458216312925246,0.7248919365191138,-0.21189918791507956,1.5904749712492943,0.6609970540136069,-0.1786305144382456,-1.1596899437188222,-1.2453504484110713,1.0524490932108188,-0.7872641981474361,-0.7615424500579251,1.2276767509499327,-2.449517469021709,-0.7358732159233686,-0.16947260157941604,-1.0644999744352228,0.6750473230113466,-0.9983962982418251,0.29235500298124567,-0.655254584195025,-0.416937034912498,-0.2016090397348702,1.2518264504172514,0.2553859890704356,-0.38425274936158177,0.5635933782721447,1.7631787857014996,A,53.41397629989013
-1.7013564031925967,1.4375348452300145,0.11561619772315106,-3.682737198064318,-0.8756692568730863,0.8330058656000533,0.6155099412113716,2.12727479520661,-0.7843160176625199,-1.0040061023666627,-0.05501360371890369,-0.19137024728589502,-1.4943023956056596,-0.49370840447198844,-0.3825989470015463,0.5081871737338699,0.7240134970000169,0.4450597403746179,-1.078757291175708,0.2354824093985283,-0.25688696708532105,-0.21449447531049054,-0.44250737229858206,0.8989804909834813,0.7050377058671704,-2.6858500457491323,1.3252572230268858,0.549212443893364,0.11183164986269728,-0.3597938667594799,B,-211.46812512123168
0.059010648524559575,0.8569758454046077,-1.4321354394414574,0.10216280941232717,-2.0437872412315534,-0.610519225239174,1.1658009636177258,-0.020940182687676626,-0.565719480681324,-1.203571396794844,-0.6622728415933506,0.18189186378955302,0.7370947142189187,1.7504601566939508,-1.9585406502623017,-0.06056389687630979,0.5330003499237264,0.9115769388517672,-0.6130141596111247,0.6902568032839105,0.43641453876170283,-0.205631089537875,-0.7797201183706892,0.7438502118922585,1.2471945200983048,0.8906769863294977,-1.2133763344250859,0.4667680960847858,-0.6104369986077295,0.05665321280462333,A,-37.881348895282684
-0.492229126247622,-1.3571013170560096,0.5133828609044633,-0.9727306139228438,-2.061352668487846,-0.00036506960024375524,0.36427513051314336,-0.47776388735020103,-0.3663294488200504,0.18689793052604467,-0.45639050050411273,-1.2948848193569567,1.416389906657391,0.4586528883430711,1.1295729216325612,-0.29446424350204975,-1.1930294403770394,-0.2656919918155188,0.054204942503861854,-0.4304549734055627,-0.8358101557287813,-0.20094780829671605,-0.12232916766165533,3.0340639219080754,-0.5751019116385908,0.10585065194168335,2.1182271264472146,0.4682407545706082,-0.36402300933148257,-0.38389735766974004,B,-49.155356216196324
0.8110598916952306,-1.3625794465936685,0.2126501670088956,-1.380902520346674,1.7207256673026132,0.06178363317424394,-0.8542779595515294,0.4711367356194437,0.2313565281816001,-0.6102798233403945,0.6413981849406564,0.7936558109793478,-1.7628351831126405,1.089477642402676,-1.8771801168153923,1.1962994651926497,0.7874936661720291,0.20650128350379632,-0.16908144949265017,-0.2524931834092956,0.46962122635678794,-0.9401384710097319,-0.24369843520565726,-0.014687633646944384,-0.10076933061889894,-0.4762587645548385,0.8758005744355931,-1.78010474082459,0.0471007307276858,0.394163593648845,B,-56.83435839299375
0.10428597688596407,-0.6497425056124747,1.2661359019691665,-2.607857863797345,0.06827945639407418,0.15364729778001285,0.7212708800637984,-0.3345521602393107,-0.0014293208953459423,1.0287696296839932,0.09032173388408177,-1.406884459526249,0.636917498521751,0.6749394268524547,0.29240972893250194,0.7247922952863284,1.5748690899757942,1.8194919611296874,0.7599781859974197,1.8321644065007494,-0.9865847343143073,-0.21285923970595694,0.29993528633290223,1.8451705647205334,0.5062664609772688,-0.6769826175890725,1.4894098112731662,1.2344100709689265,-0.6515125633723458,1.4742303528617555,A,243.1196577374694
-1.4293573058976583,-1.0763337428713036,2.069330277970616,-1.0595607888503766,0.31352326894154103,-1.6998190491883114,1.1844925425425885,1.6158554896094495,-0.4360484592236695,-1.6399038483816433,-0.9673692643926196,0.6202371593208096,1.8800305185069757,-0.6202689033560128,-0.07337516103450858,-0.36855127391343934,-1.1242440769290454,1.2115891020898566,-0.28659303904728717,1.286712830459161,0.9624419414288291,-0.6522819270979401,0.5169028670153174,-0.913798183131972,0.06870530393323758,0.0605236812125077,-0.8260010162579592,0.7092260145601463,-1.246676048360979,0.6923434961651749,B,-83.19672798793555
