x0,x1,x2,x3,x4,x5,x6,x7,target
0.886018272001803,-0.5296013419336201,2.5017217137523855,2.493502181126223,1.557871517685814,1.4866022771285734,1.6115276870713784,1.2691171400530536,597.9203249553868
-1.215876290043133,1.292837481321454,1.2145257439116561,-0.10321365106778332,0.931754264049205,-2.1170932791831847,0.22506080751660926,0.36537926098641815,6.670742141343063
0.4234844897060208,0.016261088506476385,0.8683098617196097,1.0797790560934704,-1.116753143528249,1.005974585164224,-0.4926423062330682,1.157725650668556,216.12117301513754
1.3181734632351312,-1.9855440937757953,0.267242853075294,0.43391419876895154,-1.254670550215481,-0.8194807137090206,0.5933892963349411,0.5884187663002092,-68.5194113098484
-0.012718842136577133,0.6018803940441726,-0.9601954189238088,-1.7125168667492063,2.409019823140001,0.8301483205996811,-0.811924435397595,-0.3589817287704654,-76.88630047300823
0.6967610458159824,-0.7313181101459337,0.9233562083627098,0.7255206884973583,0.6899691651229889,-1.0781572640325703,-0.3646638861705362,1.0992753279329663,60.02709970285062
-1.8862116395863324,1.1311227122869398,0.23850048451893321,0.004345445091529601,0.7082931074103392,-0.1682556538311726,-0.09863524531549489,-1.424253318509004,-71.34735483041169
0.2521084941689318,0.21206844679624964,1.4498791812742304,0.0832230199512687,0.4895099367864367,-1.718551632303268,0.28442044576885256,-0.07849091842262064,-57.809474293154
-0.4288227220519549,-0.7558535168708814,2.120115844627806,-0.36355522982218846,0.3847239380962029,-0.9905437802133302,0.6596099851450501,0.9637235369652939,7.608240800642571
-0.34100687440964755,-1.6211440887217496,0.26283987594809066,0.9905378061099844,-0.3391071525210285,-1.1941702152246916,0.5177845458133211,-0.22114028330635135,-91.21087364142338
-1.4116713339462175,-1.0677871756996995,-0.5259011712723868,-0.31908314975572766,0.9067533989833616,1.3041855226093937,-1.7543944101961033,1.986934816533409,74.320064324019
-0.2889203422742351,0.31744397632231247,1.0140084744181868,-0.7028997227754676,-0.45817350519006966,0.7536326597023252,-0.24944443794739218,0.6369979138855288,34.44819813239498
-1.5290016056906122,1.044429656014923,0.3298310755291663,0.9710346777407316,-1.0489271610000015,-0.4340980021001959,-0.5730478514466679,0.8917101618377358,132.2853581292387
0.12509517603578135,0.8005695080257,1.5437299800319786,0.04573234689368569,1.0243184069996496,0.3875060963941589,0.008678275768878651,1.009593453347978,223.44064628254236
0.8032194871861991,-1.1190217696907003,-0.28378569024880446,0.09052985434655372,-0.0538667051379348,-0.44703956833077035,-0.6216038248613712,-0.5238367172934258,-173.6112042882023
1.7621603022733177,-0.22007186963792869,-1.7429578259046885,-0.6368998077937734,-0.26473427373100095,-2.082143826910439,0.45404402888169154,0.5196146638320983,-151.69903443527403
-0.03505965707096616,0.3239433213098463,-0.6370138224286844,0.8373538049869489,0.4622538197311063,-0.08016566946901775,-0.17434304767242675,0.6762800077428583,147.82530229751936
-0.47416645078116876,0.08322785411223801,0.33987805409895616,1.1890221690494547,0.41795198735055167,0.04022631070365836,-0.3779032885823316,1.1070612709444005,219.81106408762292
-0.7493690847052286,1.0928070669638164,-0.5900152933932554,-1.2802233270049819,0.03278793182278422,-0.9737456937528884,-0.5637057385143922,0.42325960743544555,-114.57390067696643
0.8009524648405317,0.11575298199674881,-0.4280532072264885,-0.6176413600051377,-1.397547110624267,-1.1916506334023678,0.3257901833179104,-0.8738307151158502,-228.207529963691
0.7285625300884974,-0.37395715226743587,-0.3139758301863186,-0.23267153362182075,-2.3759006927143846,1.286394430317376,-1.3635675215592125,-0.07251852892028068,-117.10063881550403
-0.2941488365188157,-0.8292485546044803,-0.20189356217016027,0.07939038973409401,0.08680401405245441,0.08834882702509014,-1.23908381026044,-0.6194485448270216,-175.1277747025666
0.21974453544990577,-0.793470335018089,-0.08947833103911133,-1.3673642361281806,1.3766166244912266,0.8633899904112592,1.5192704339581375,-0.7336490487051354,-52.994898926205316
-0.15058082514745696,-0.01053722801619098,-1.060485857719275,-0.6991291978132357,-0.747658800524696,-0.4308673148979593,1.5365257702290809,-1.7057723268778997,-181.37474831955436
0.39771041879999003,-0.5337341602572888,0.8586674574370229,-0.6426914061518697,0.6582457675182111,1.0880743350234108,1.1378278097322474,1.0335705072847559,183.3868346271887
0.6037722708718801,0.17540148264364713,-1.4114806348563067,-0.007712206552590283,1.0543089197440532,0.9545635752782715,1.7458691792107672,0.7546128213516348,298.0532845640722
0.1748113769167228,-1.9703142195218946,-0.1356786454583476,0.4159296968487068,-0.07601168597709411,1.2433655133353603,1.233816488691079,-0.09948993265762686,53.3584462425419
0.1417922490364382,-0.5725918059519154,-0.45309046578867956,-0.7175271325447318,0.05996480758944217,-0.02236973438345598,-0.8964461586871567,-0.31507431996160545,-181.77949110686149
-0.8396075320422268,-0.39172038965287,0.014740304809505361,1.0187049323063533,-0.2540938334722801,-1.264348362060853,-0.12230018050990486,0.29081026010322214,3.3629711765039554
-1.2258129384232648,0.054933245603677766,1.1016734269080386,0.9639228675876572,-0.8353626320461108,-1.4642597156188573,-0.8699327778965513,-0.1607391934109024,-107.84524814299024
1.0609882279921516,0.5863917640480303,-1.5552282928781707,0.28102003801778946,-0.0023757194034301652,2.314768902525322,0.4914778506360205,-1.9804375562344538,59.43026321903917
0.34052944305257976,-0.2681295338707269,0.8102403076477364,-1.1540093785769587,0.7686119328609643,-0.10512975055729705,0.49790409813961733,-1.6558032232521587,-244.1458852941187
-0.5968785091654835,-1.2983026739631698,0.18462969849436733,-0.9071696683357681,0.3200204547511544,0.17426442971202727,-0.9656933292442724,-0.7119426276329656,-257.72820296596495
1.604754480964367,1.9621683072856941,0.8572538764249895,0.631234669121385,-0.13312694990872767,-0.3994903453735901,1.326902678529802,0.4430914886521484,291.6302897021981
-1.244960227238288,0.8190707842378506,0.07424328741934463,0.5532977497945767,-0.11901492325169363,-0.44385902416159534,0.34869797621638493,-0.034830744641648585,93.88675852043241
-1.5317915033912266,-1.5823452915711675,-0.07079539669651291,-1.0207902390214612,0.2067402248389241,-0.1877737783492752,-0.9808557748875361,-1.1632579029538237,-386.0896857327045
-0.20115588912026341,-0.08870064787514353,-0.6961861785541807,0.053641304185545746,1.0600390345470545,0.40047599014550256,0.21145598063000584,-0.8234913781537091,-0.5368495462939515
-1.1020002722730986,-0.2428452586695789,1.4140505611483278,0.022622705515961666,-0.5652375717656407,1.814733239980482,0.4181623199256167,0.247646499392331,134.37766656166224
2.1551708184851512,-1.9784412621325933,0.11882262368577667,-0.9981758299511886,-0.03379447028199114,-1.5758472593707398,-0.13759729755958147,-1.0799641897405001,-408.1585231388002
-0.11028409497828537,1.7738635548237742,0.7872306320146026,-1.5458375530944084,-0.6465046447179201,0.5174815903158577,0.9758312702085228,0.6995867552742084,117.81867267125646
0.7746303841626392,1.5537596389494317,-0.17801158797444908,0.14719279914572586,-0.8414211957818629,-1.1142737945412142,0.7479705588314625,2.019535984162004,239.94082684216949
1.8366981932392634,-0.7067357553101953,-0.7974089614282214,-0.5149720908007519,0.001648913616579415,0.20996738878113877,-0.39167207885270555,0.7407995957544486,-31.24265859919248
1.1916023178333992,-0.9217223495221328,1.598188177721592,-0.4427299589901128,1.0653120852300586,0.6397995298154477,0.32832477535934823,-0.1757665623227161,5.942351961673058
1.0148548705472986,-0.6327440773985861,0.13802550935866206,-0.3616495565194855,-0.9602499547093011,0.35239644501854167,0.34042360353903056,-1.0274083028214662,-143.98129832133841
-0.315710175970573,-0.005412873412279403,0.44189644933647176,0.7267805080337464,0.8842035437888488,0.8769534469867063,-0.2929705939891541,0.5550705300369314,192.0490791502572
-2.6204392616610725,0.1459433483149227,-0.98314522237439,-0.9914173638514658,-0.4660446808796944,-0.5673867021010951,2.103078415263539,0.5061438465267509,9.534327799496008
0.46296412940561865,1.1616605978354009,0.2039783636407443,0.5319603789747408,-0.8678545469464444,-0.2204516371293143,1.0392956041420933,-0.6097219211596314,96.84164948600029
-1.2649435994268061,-1.0959262487064116,0.5064195939416183,-0.003725293182827082,0.33069274403129223,0.31491557910559326,1.2957051391435523,-0.6263463834081778,-14.505261349525695
-2.1317843764113884,-1.2601333008092488,1.5925621655605573,-0.2977403597758143,-0.9684851183179115,0.225928089792525,-0.19626461174747353,2.112490340829173,69.56574589315657
0.5035227903776067,0.5210502717534818,0.18787736114610326,0.04725570857885602,-1.044419784782775,0.7712627841662305,-0.6589031104636642,-0.2373822248463344,-0.8579398656368471
0.20966202365121556,0.09199667701739749,1.0426525963551279,0.4694140422671085,0.829898750008047,0.28751611551921535,-0.40218149614606313,-0.493183080855358,26.10864595079213
-0.9939791052968242,1.702129781421587,-0.3828810058999878,0.2848579605566703,1.0482700562984726,0.35006107854591734,-1.1247731904399083,1.1572714466177654,215.0898758562463
-0.7479543608928054,0.955522857292024,-0.5514515507241068,-0.32743294884823543,0.3431273783552594,0.6919493386907755,0.6861861686204528,0.0710963144198928,119.59439854823015
-0.8365888390229642,-1.8663552434493136,0.3350725176534966,0.6357783390151316,-0.3122143856663767,0.2163169895385821,-0.563364922754956,-0.050089742171697337,-81.2682391735893
-0.9370853153376022,0.41001308709411194,-1.9996200235369286,0.5561173809740555,0.07394272622125088,-0.15144635964485503,-0.6334479780002163,-1.5310459993874352,-131.49321140658554
-1.7514978017254639,-0.14694653630386162,0.15313466266022804,-0.9997823493971705,0.9435396975752002,0.12899556081031355,1.2434170468937784,-0.6239904851587358,-58.70183567258249
0.3435754873608811,-0.7224388478252305,0.6466644328124141,-0.2714942408145982,3.4188132510774847,0.08050603535493576,-0.9947043543670673,0.3280448107456216,23.049408708980206
-2.2152567901936107,-0.23163727590504693,1.8511327834217817,-0.013555556017043316,-1.6187210636680234,0.9855633857263005,1.087614497500494,-0.13436585121408076,58.13377040887975
0.11123174775254634,-0.80908156494782,-1.1914723758110326,0.761431847332407,1.7816865479164516,-0.13893547109161294,0.2869751823517095,-1.3748558843587493,-44.94427879780092
0.02488989840044726,0.3350589970107557,-2.2183167922041878,-0.3840128656848181,1.6613410843614091,-0.47233688603588225,0.12102421100637571,1.2568519571755805,107.74250210098153
0.9137240960601845,0.7365551069400471,1.6394737488076734,1.3765705417165304,-0.817647785254075,-0.8878710059716927,-1.06990988536931,0.48267402315624974,93.65302462449841
0.37221684151488726,0.6344649521918719,0.4009260852250023,0.037894743387949764,0.7428313917540154,-1.4962585637890895,-0.24447089279817127,-0.09798545494385279,-52.02491628507477
0.7818039821756222,0.882007344121665,0.08148075718659513,-1.9857787430892788,-0.8761933757732984,1.7326674438749117,-0.5776297058269474,0.733485726007383,-19.944554904354042
0.8706362749078946,0.2421151694622874,-0.8746287811490934,1.6455559358004086,1.207318818047058,-0.5304709964210534,0.18740701016235967,2.045050755526961,377.8321163429012
1.5318690271139188,0.05251259652246943,0.02980346109830116,-0.5031334305872442,1.088096587175963,-0.7128902759554319,0.9764390276030442,0.48965603981547834,60.61207179656122
-2.0882403819126214,-0.9480870110505158,-0.0459197745988489,0.1634446475638917,1.209211473840998,1.553194007223527,-2.024307469407689,0.33379688494552484,-23.926016425662336
-0.3257658230908759,-0.964476770431383,0.8354648905616193,1.0526263514373262,0.4259842198051599,-0.8737677569537786,-1.2427817976128057,-0.313804555516144,-121.11808967268692
-0.32517663306538924,1.4253043048510876,0.17104416379879037,0.569315518556048,0.03364030518908659,0.7769756348058647,0.9754685265834845,-1.3471239466231342,138.0993907125568
0.03839082305583868,-1.1607645624320986,-0.2182477001772571,0.11391352276234892,0.7023316116284533,0.1608430185185287,-0.74748285906844,-0.04712881850542937,-88.07402633163966
2.2207950851180294,1.0273299499773154,1.9496720336428541,0.6861352233526605,0.261038982679675,-1.7233149083331947,1.538823310044109,0.4332899424693959,180.98926874033558
-1.205377669253088,-0.564210251602305,-0.3170894698367671,0.3872848497251987,-0.7827939361755136,0.1069244323307888,-0.7003566603918604,0.5209101787397986,-27.057558773994515
-0.34848590426417725,0.20827809300834774,-0.4655233566695749,-0.5801675637997442,0.20050482972958997,-1.7061196188842052,-0.7384680622313505,-0.6162733584793634,-231.80508907577607
1.2533917554761542,0.9295621036689594,-1.3561611299520508,0.3349311355071852,1.1631288583745132,0.1870833781194665,-0.9353379730468482,0.93443052828955,168.9337250640247
0.0071089604591937595,0.23064365232889056,-0.6282949136458862,-0.6098870446137292,0.6719951510599955,-0.8792486368857068,-1.368269772440035,0.9255382635505325,-94.5657122212489
-0.43161832285884505,1.2754811850790706,-1.009637226615323,-0.742666794619567,-0.02373755307392974,0.304312163471175,0.1724097919979784,-0.30373546795438366,-4.70126820751649
0.854944720489081,-0.051120213345232625,0.9825620865161661,-1.202576064103824,0.3066932908266514,0.24331465709027056,0.39398568102061393,0.7801299980021299,26.30726921052035
1.5643534412926743,0.16377643394413655,0.022416719287337652,1.2777252945868327,-0.18053603869946794,-1.3272645187234964,-1.5556581992457441,1.4933436189173945,80.82776506463954
-0.49200791585960163,-0.41405449740597516,-0.1629413725683004,-0.13589037065180773,0.8373985585716016,0.20085208798490342,-0.5178654073187459,-0.40166983086228364,-89.94475282972998
-0.20408344600758688,3.3792620282161647,-3.1126353372722324,2.101316266374958,0.30010608395379773,0.9044549744617397,0.4754243532248541,-1.6450682340874712,353.23378681563395
1.0324764529292816,0.81310673017073,-1.261595179294182,-0.07975456507976603,-0.26493988650688516,0.32369819450437404,-2.720397334529068,-1.6442538571484828,-274.35984096906753
-0.7529828317087826,0.14930374138693278,-0.5217929717654025,0.12189735951216886,0.08495255390813299,1.9067050855942906,-1.6354003137918707,-0.1713295604763662,53.077030227577126
0.15415414508841882,-0.06542360771937598,-0.31806063703163184,1.0683288288374142,0.3067276864114228,-1.478052401378035,0.30627806225118653,0.08645649296136967,28.60397078830671
-0.012270771851069366,-1.116847346184766,-0.4946895787560852,0.03001084074961657,-0.12064153859378024,1.226974355713908,0.6654916597538989,0.2751362697456518,63.99458720867911
0.33453423661625903,-0.2970646887792023,0.6501211624678361,1.5538364027396836,-0.9923674920666498,-1.3006637491985777,1.3824998305781593,-1.1471339985782976,-3.439061616245519
0.4430620457863634,-2.2583267170048407,-0.779378228621375,0.7625248368443611,0.3085535798729029,1.0873961756322643,1.2042950140084554,-0.9330451643286977,-2.7854400487465627
2.514457981551985,-1.6538769457966982,0.41710619125998105,1.1060748749118396,-1.6839449437073153,-0.5041132338287945,0.0663135931553511,-1.303140659602035,-187.84549377229172
-0.00859123655422177,1.115122789276908,-1.1252270200876664,-0.025800919318282968,0.8473413295127554,1.4273212780233773,-0.4057831436352871,-1.4982520700930386,21.371831837170507
-0.9537849109145768,-0.15245448495486658,0.34047490594758417,1.7862066641726433,2.2879708497372735,-0.19325485252512944,-0.17402564888667357,-0.03710671438901703,210.7676352735934
0.3070103431347319,-0.47167625201465335,0.5350442373183966,-1.1826792854810662,0.0852277958575761,0.06919442987840324,-0.7794813416706078,-1.1803282071648706,-286.39466821510786
0.7083039260609267,-1.357064873777559,0.5684790425361149,-0.05759478258702214,-0.45832557415231373,1.2614147712774086,-0.06707809854293692,0.810982183885376,65.74467442069223
1.7506189170060273,-1.0733706029371635,-0.04874551883288318,-1.80791150651918,-1.703225188943619,0.8492326288370495,-0.05488589629988661,0.023750441146375374,-216.22174567467812
0.20936157750301232,-0.4372378918523884,-0.29449141615157054,-0.8450698229389721,-1.403386556764253,-0.3211779676673053,0.16686189895532288,-1.0554834702146618,-271.2548831868151
-0.3617049635489505,1.8761325770729214,-0.1400937912170142,0.23399772739822827,-1.3364656862169395,-2.1284150766315326,0.20682123963965424,-0.38548054725059716,-70.34308017763324
-0.5104922587632628,0.03538825513564055,-0.586008654751856,-0.7788425560517415,-0.7372453809570805,-1.3596892875138893,-1.445075568609833,0.9719460117332328,-206.750912683688
1.7585004980077512,1.2474663666964885,0.5295011342426552,1.308963789130718,2.8126193683120135,0.7366455272245346,-0.3896118211156248,0.5800996834528732,380.40574530120307
0.09559734285929276,0.3359717199439542,-0.5685794316776911,0.5279379956425388,0.0024401137471073953,1.2742943188358498,0.7157114890160453,1.0092781765021268,290.52298117609
-0.8993196700719087,1.0095749822960065,-0.4812476900920642,-1.0320836722576598,-1.2618118968482013,-0.5307975777920533,1.8634727908417084,0.07511660865607302,10.411263396334176
-0.4393982472666184,-0.14865076596247662,-1.7050783601553194,-1.1138803524707517,0.4805449927448786,0.8688990906889882,0.43043679327997764,-0.2085069869553956,-39.67588079295622
0.4330843558234642,-0.2691379018902979,1.4229590513096557,0.33377663019818493,1.2819331025257905,0.4672462496554905,-0.8176321892354641,0.5861894101388784,91.89955837177517
-0.08117013411701958,-2.193631509086915,-1.0899266145795414,1.5065313469441308,0.03640620522100471,-1.739097869491989,-0.5311975797792607,-0.7244537020366201,-203.59158361784307
2.1626024342241075,0.9943137276928983,-0.5526115549217169,1.005834614687392,0.7817372837840152,-0.02891468593164463,-0.4224972787691291,-2.0563529915699577,-19.119480943097084
1.595188377892789,-0.8488743950659146,0.19051054346424603,1.507761812912136,-1.9761716235642948,0.22281690911852506,1.5349639350398723,-0.7536015331455389,63.75228373872625
-0.27049034955613177,0.24212086780451714,-1.188179655928154,0.28659950370640225,0.6423162827143116,-0.6202065886478676,-0.36237681034801955,0.3683163265828122,11.587992989224054
0.15747018862112552,-2.223497089480043,-0.4075107247114053,-0.5444634788732637,-0.9127973795337888,-1.2627572619788372,2.0691482221538875,1.3850502476504671,-41.787784147054154
0.4402932156637663,1.6007396555157123,1.362382025847834,-0.18290878202333863,0.23235238480120524,1.3025868148618283,0.4197898745852863,-0.2918851202630128,216.0490045565785
-0.0479938769418195,0.3434317448123179,3.3532379225053344,2.0763546969188305,-0.8483223262212894,-0.6658917742140844,-0.7898016033347405,0.43956627140757004,151.7247752554596
1.4163408638522939,1.3860144938604724,-0.15584090770293096,-1.1947919240499825,-1.537468649904299,-1.480358811162265,-1.3293715542647933,-1.7844611717936618,-437.88019150300914
1.295317667550005,0.5849743128527581,-0.7035983667392333,-0.5449289422370004,0.310610697547681,0.4628852560754491,-0.318088496899872,-0.8326742123395368,-59.86598385640402
-0.01854911541249354,0.4686860393681117,-0.20889060355961728,-0.10940980773232609,-0.11428093278925074,0.854708053243194,-0.15554553604420931,-0.19972992916807028,22.549446679059855
-1.6139495496497498,-1.3047992782512168,-0.4505491538486359,1.777410235253684,-0.10694735373566532,-0.2848094034582116,0.8256373114430346,-0.1140878841264812,111.33043638468895
1.4490346299218724,-0.06330402484501083,0.0813478441975157,0.5704991517960544,0.20006406443930674,-0.42836592111465105,0.9071987274762682,-0.14415482152624612,61.956264537964934
-2.0062340186982994,-1.4157798776015063,0.15102670267714835,-0.6320931738428903,0.6670656198440178,0.3503504825315799,-1.150438966559622,-0.20698280844907008,-190.75359714828437
0.08507310019106024,0.43681184340471063,-0.5581029327071333,-0.7166360666743484,-1.6212859263409098,-0.037377400090332843,-0.6604322895151064,0.25330604828601566,-97.23348394089555
-0.5236457917950479,-1.5014857842919662,-0.7916506155997954,-1.5148897062531177,-0.6262491136121878,-0.49041470518331604,1.210311567622497,0.44788637967046324,-170.25996921696796
-1.8411940796344473,0.9255406483762099,-1.761875011294101,0.7259686920308266,-0.6485666006212513,0.572003537926908,-1.0569408365245128,-1.0237541317709642,-31.21611971860112
-2.51181783424217,-0.6795120952357464,1.558366938379214,0.4269124831980471,0.6138931602653671,-0.10084678526276755,0.3315967357309257,1.0691389666425524,140.84475247372964
-0.40189598922744385,-0.30544053619982364,-2.0618887099095344,-0.1234088002875555,-0.6120326412931166,0.9111505251736917,-2.150351794064295,-0.5281203973178844,-190.64474100139682
0.7791086081687638,1.5352149490850144,-0.854382155582479,0.45133743719116326,1.0138327125354758,-0.5008621739859849,0.503042337248424,0.2564099660000329,194.3778386235714
-0.412409031786951,-0.5453997331970767,-0.7961900092551821,-1.370243423633193,-0.21643258751627842,-0.4235791977672466,0.31531812960144434,1.493083751620632,-61.7362364307219
0.9220114633444864,-1.2761651424508984,1.4049588270360363,-1.4746872822591586,-0.2340449369942589,-0.4420258700615979,-0.8156306159803947,-0.5418207178410622,-335.4859067716591
-0.25161595945250986,-0.3218633533796004,0.45941776074273655,0.6135854990256515,-1.325099202681923,-0.04547642383956939,-1.054066016101624,0.09757790632365054,-60.265988326991696
0.8601658102748115,-0.21455952778107593,0.43326727979010954,0.21819611313428952,0.7839491976044806,0.3507469034244061,0.15379269957934624,-0.7559227381224517,-2.163364477319962
-0.569297182177902,0.30093339339027597,1.423597861857127,0.06879557358446324,-0.8381717805095946,0.6364575258699341,-0.8255278052947229,-0.7499935880214788,-88.74034858260627
-0.6480443357621345,-0.6624168070328589,0.5092281409419921,0.055935798630198576,0.9822984827679373,-0.8465207462656094,-0.12598651622245827,-1.114359697971665,-162.31230782151002
0.8623591446484928,0.43736272303509266,-0.9621743254195908,-0.09326353634218433,-1.2268715594947206,0.8091773758998543,-0.4420035534063736,-0.4187128078692515,-11.784146966933086
-1.1170811441074793,0.46360680784781116,-0.3398239479288239,1.3719352615331561,-1.2183454916207699,-0.2170496879755062,0.5898571126775758,0.009915939897898698,130.11668124087103
-0.2866645833461756,0.22545907098692367,0.7257135776691804,-0.601206811014126,-1.6415983526325044,-1.7017546752032182,-0.9965511056881434,-0.8181590754832953,-351.3207798632814
-1.1263347219702633,0.03699360730847869,1.5480859899003196,0.7810198526516665,-1.314304286495399,0.6932004044250806,0.0638864752368666,1.0638273156080813,184.99998351705452
-0.3692883214008065,-0.43459575245486454,0.5441743192826209,1.4698189326146052,2.3548409980747778,1.419311341580979,0.21041215297680044,-0.9660960643737057,191.49702476988924
-1.5624395314474582,-2.0421895789316644,-0.7177952623068318,0.380494973373775,0.17516043420331234,-1.1506070321400799,-1.4246054610877525,-1.5623770791200744,-415.10678474328495
0.11765310498162938,-1.3998211555928377,-0.4941685471291893,0.6497621238490846,1.3886428148575414,-0.4182938002763139,-0.09520277398749283,1.3371389622098087,90.23334779452016
-0.9164097491661322,0.2988584652610642,0.3144069626512231,0.8024361230672965,-0.5090389949616152,0.812552162334973,-0.4156502274330934,0.7380490194266405,167.1700503231346
0.25652931186532585,1.3195689145070566,-1.497835368941117,-0.0542548661115419,-0.3682354443223238,1.7263685771829964,0.5755937509151912,-0.32272754774816914,163.68591276668846
-0.28910123030945417,-0.6510648373913163,0.3891892683937618,-0.7107318916628528,-0.10505581654532496,1.4301918432354788,0.16986565196844966,-0.6196322462126772,-55.435174654127685
0.5842911413781033,0.725107628013429,0.5735920016056695,-0.14928814168748664,-0.2535162573788654,0.5981135021707532,0.06747586227679778,0.46760440446342116,96.8326965790909
-0.45927852961726073,-0.1306536006584045,0.7676940508112374,0.8654337877198529,0.9335174706491298,0.6609904659318927,-0.6797621644596215,-0.28009608685230303,84.82295836084546
0.37624694905713757,-0.6328290703186181,-1.3241230820947318,-0.5217125896839416,0.6245808500415738,0.6164240520726478,-0.511477370411989,0.48668124170826504,-12.515186696371755
0.8892614866835148,1.2183213126204213,-0.14270985165235892,0.8181344300266736,-0.6998399398726179,-0.6549599606401665,-0.6462437970245816,-0.9548748278068041,-48.20424621662964
2.1439797544097488,-0.6848301802893865,1.4526293628138656,0.6216945666805157,-1.2550620384534334,0.45068705428682165,-2.0839891336416834,0.20982778564295654,-82.04327233920948
0.3286877474745457,2.2985143382768314,-0.214621779542227,-0.8472254429079337,0.5667182404746391,-1.134052635318613,-0.24909615663783305,-1.3999885467779973,-158.46960152764524
2.6134364213801997,-0.18410818075980384,-0.6278698577175111,0.4907022019714088,0.8075121158117998,-1.0903747024845836,-1.5461373485708487,0.6045454688191497,-52.512931648900505
1.0640542890615947,-0.5559744222059793,0.5477396939800016,-1.3372554200966098,-0.3884844946292182,-0.035369269437346584,-0.08495469016540558,0.7900980517542764,-93.50041397205538
-0.48022607624222613,-1.018679893132973,1.7298046167419154,0.8134285718528278,-1.707550557981968,-0.9495099106845477,-0.6168709515566542,0.2878473890481993,-102.23532657880385
0.13774928775226375,-0.6489817709846483,-1.875094031273261,-0.5629882035105243,-0.6283624681108506,-0.670265462463163,0.2200441072814795,1.8301925239757029,13.745145120816543
0.7893435450513294,2.2538750718483755,0.8601069619533993,2.049747438017299,-1.7338735840979174,-0.3613998869327572,0.4365294765640136,0.03199276492567311,287.77910126085726
-0.9144176260291611,-1.445496710819599,0.014019454249197942,-0.07994337866337642,0.39080505781118646,-0.34534792057703406,0.23868722516815147,-2.100168624061887,-290.74615387763777
-0.22708472082615383,-0.17238718893022548,0.8723499814877881,-0.6586734953036634,-0.38723649423672574,-1.0927551364455266,-0.15639007804259394,1.3134894186711767,-44.807400170522484
0.2765470527989467,0.05309489598352498,-0.5110196447600639,0.084919876625323,-0.13219932429251333,-0.8118415952330531,-0.8862327710850507,-1.60153960783465,-249.02678679988884
0.32359284662315096,1.7237884375645143,-0.1549863702779855,2.453961666053496,0.48254023479438707,0.10162627521070011,-1.2404334097003507,0.22744449452995044,303.4699140699588
-0.1483739696592625,0.7995924979390764,0.38952159668177927,-1.2287179852830203,-0.617010876813184,-0.6231477433184842,0.4465367017148595,0.1246515165561433,-92.48214412399338
-0.7490097632020036,0.1407783122630853,-0.9793132683602128,-1.7112093602177652,-0.7401935908731437,-0.04566109138849443,0.35394360912784334,0.4254429301091085,-116.7696498142524
1.2529702064683643,-0.3532020685632218,-0.2605760887150662,0.7048523677557599,0.8205429730480841,-0.6917651973425248,-0.8292788797227729,1.551299650471479,118.21326428336224
