f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,region,target
10.425268644881614,-1.7936944786720406,-2.688588004097926,1.279891025926242,3.691477061303215,1.9621095263809865,6.640516868978381,-0.5518443925513146,2.510113469286252,-1.2180028301529535,-1.3778280067746267,-4.02695025362257,0.3583640954920889,-0.01746004112284949,1.8726162264139068,-0.576178933615519,2.9659835432780985,-3.374269798685096,1.2669871171359297,2.6022328244935746,0.7987982092998447,-0.2949900557543915,1.3807032108030357,1.571640446532193,3.072561035673255,2.740668674070694,-2.277633692060679,0.43364652005843224,-0.22206963785555622,0.9585167073498246,-0.9097303816213738,0.8375542094622821,0.6162287063553804,-4.052015749313097,-1.5487069277329437,-5.776000346294375,-0.02348785628817209,0.11428700927950836,1.189642998881473,-0.36611446653183594,West,B
3.241374767991396,2.291085032407895,2.4856726833794065,-0.5581161750059309,0.5391044773032803,1.9476163596067897,0.7188483296299479,-1.4275737656546907,-1.993290889331901,1.8634336723955303,4.909550710725384,-3.6329540822783106,2.4671120623471845,0.6404239355459611,1.3320325132793378,0.1311530724868183,0.18998571373110185,0.8553273813218367,-0.3097723649825874,2.2624612076883297,1.902825173548293,-1.687530261185642,0.02095488164202397,-2.0832310682543387,-2.5627140688689507,-1.5623456717320436,0.5030657357547186,0.945982854175756,1.7325385238376412,-0.8980506577683186,-1.455820792028917,-0.19934876120868614,1.0063100395008124,-3.702492976436063,-0.27985398702880476,0.4097315367723102,-1.8549590903008668,-0.5760216568271831,1.0466659102063527,0.3463136473482366,West,A
-5.645298288961596,2.5141984300022147,0.7633872401076026,0.04401976021875842,-4.392533319904715,-0.1665563084404985,-1.7601240674653056,-0.47478304937343424,-0.49945303594409896,0.33352555522555605,2.167317820010995,1.1046052666107706,-0.743803659233877,-1.2051488350388548,-0.45545161831940484,2.5266250580010308,-1.5075983471784955,-0.8504249422761949,2.6389598236676868,3.9470374050164194,2.228845944469418,0.621670638217042,1.6322619328184471,-1.466579662708948,-0.09043817340304527,-2.2768006860932424,0.7324494921727405,-0.7046917886559021,-3.3965433532118268,-0.9732151160615625,0.2815911856538674,0.6976721902524103,1.3992163816305718,-5.570282340384184,0.3992665981748086,5.5847587838084305,1.5017900989977957,-0.9451778379800952,2.607168415658542,1.5133941050849766,South,A
,-1.44376636595885,-2.6467761142106427,4.357425603672406,-1.0729700789233316,0.4834724328355145,-1.7267293320332993,0.13791559677210347,0.05556440823265163,-1.2017239116898388,3.83246244159827,-3.4372851122579826,1.5188319926173173,-2.55719169794477,-0.6648620929674036,3.8882506069374334,5.529700192174178,-0.4660727695025684,-0.16653626500293095,4.623995854516633,1.7310920794911735,-0.015802345625755408,4.826759187061379,-1.1169712861674002,-1.5607290993301843,-2.3994771237750916,-2.342259885701453,-0.12457728275001757,-2.8999148555832583,-6.650560366073704,0.3843119326211328,0.1527128100087858,-0.28960639015615086,-3.7781215328649767,-0.3473889812526814,-2.6928965981093227,0.11231693415938426,0.06199064656923775,-0.4043561207689892,0.39188964944781085,South,A
6.356758266831599,-2.841502138302242,1.9247558569122774,2.8040126221885275,1.8909125465305876,-0.22072871062378083,0.020233951565672648,0.14748636927084585,0.3524107926228104,0.4009282262896812,2.859353380118426,0.06661848652693969,3.7204875332834115,-4.195757860670292,-0.8620349940823326,3.899350101417033,0.4421854494850477,0.019686798339890177,-15.545736580329653,-2.7521485705176634,-0.7388111973358129,-0.5571412217642336,3.9862496031434205,-1.1183214582409406,3.371829261267762,-2.492591985352365,2.205237541392059,0.9520721462228913,-1.3391221670059013,-2.726680172295756,-1.1630985500831923,-0.5464932839538074,0.3755241414555684,4.315999644732142,-0.3573446802637984,-1.7648945913871814,-0.36188473958531414,-0.12157458083277124,1.2373625193621147,-0.7979285005408643,West,A
2.108261470269233,-0.7766479346308444,-1.6839690445002504,1.5501072946058776,0.3434359711492513,0.28439585629687814,1.0609968605396651,0.03776140878867097,-1.8258876798639259,-0.04950641968525819,-1.812527547011606,2.8881145146526976,2.663717804789897,2.0642929322806634,1.3248569193432034,3.7232604658391097,2.85813977673748,-3.6613277888836038,-2.86744226471305,-1.7965021862931456,-1.2217475826810937,-0.885227859431915,1.840212460098259,2.834669716233191,1.9223619923038475,3.3706943589127594,-3.7756528886364493,-0.5587374648054934,3.6112722440032416,-0.9857372440375307,-1.0565866308457341,-0.165092673216274,-0.5967301586241065,-0.06661281018166498,-0.002474151886236966,-2.0278383770156783,0.44168564195199056,0.14223272522495636,5.318866775303909,1.0859413290197766,South,B
-3.6117852115048015,0.37458660779839903,1.6434543578795693,2.5677080022463805,-6.17156477207688,0.09787285504714487,-0.605554690900068,-0.23109635641947748,-3.3408265884783184,-1.7062066349017424,-1.1871795632669864,-1.0499349076649809,1.1793278590326426,2.52067959303242,-0.012894761898337343,0.983259830033469,4.124009116501098,0.3692889737417734,-0.9970415718747341,2.663077584171042,2.9657189625643907,-0.8085515540313151,3.438747113988925,-2.545682076093038,1.9791978633924288,-3.2368587401068925,-0.7506525582499459,0.692414614096516,-0.8011545911055763,-4.16835574802948,0.09262210005722384,0.4143153440564715,0.9011341781630751,-4.408731740075456,0.17372131989579273,0.9790553903342645,1.6113089982334743,-0.49421485665486514,0.7577161285963623,-0.5376194956417556,East,A
-8.443349043785721,4.635834477513825,0.9217703899928311,2.1184221028827332,3.1942553533057634,-1.1331117132296569,-0.3864109918658458,0.9195756497772575,2.2735007627433452,1.5829427510220944,0.17501607509462702,0.3050788110024327,-0.03681829445221263,-3.095472599748395,-1.5722658786351258,0.7208078966908271,-3.817286609361892,5.819074226273612,6.050263098746132,-1.7513695125126556,2.4569109472242237,0.7857754191895727,-0.9574915893464437,0.9880398818953648,0.8697309837193634,-1.8077005145807967,-0.4180619498076078,0.7631785727917506,0.49712619283648884,-0.1136971600709773,-1.191428920201163,0.962526419053852,-0.2345203945467785,0.8473934106033036,-0.9445798603658043,-3.374004276914059,-1.087576228370323,1.6782361591333446,-1.1679063097613223,-0.9264917272398087,South,B
7.480413620633543,-4.299197731366215,-3.9112061174577635,-2.37547717980415,0.7613419516180662,-0.5156520209806118,-6.403591835534861,-0.6106452558458728,0.446517941702403,-2.195272665862563,1.9221790840248478,-4.384690146709833,-0.14348764857526608,4.429107306067342,-0.4043906384025154,0.37191714378633434,2.688583387685851,-3.784029700025701,-5.764225908443324,2.936654666160522,-1.3746037269213223,-0.540259232963147,0.7434955608586852,-2.208223045798155,4.612009178002624,-4.81439866210026,3.040735034275769,-1.4146421005639653,2.260289690924908,2.1580203233356974,-0.032034660724187675,-0.39025276369658674,-0.1257682408479832,0.6164488558979584,-0.6997719658321071,0.36066415576565647,0.8120175442742251,-0.49326370411505943,-1.2535613262107166,1.4140186603910614,South,A
-5.492574006130563,0.24510023990287955,4.631528047705738,-2.485980787780235,-2.8238177014360644,0.23116294001851367,-5.345217351300007,0.020893488294680143,3.3015811731053275,-0.43568688894333635,-8.311195588160782,-3.03412100022055,0.19455938129603512,0.07708210786129199,-1.238821502183908,1.0134056330967163,3.9275259413886796,3.295479674188177,-1.467622077698656,-4.625104311850219,0.29554395341393047,1.779107062733571,3.101118970000739,2.188432318793077,-0.6703932972703222,1.9423385292229516,3.055091728968269,0.028147160401469928,-3.032261970740114,-3.6937882360310983,0.2411056998383904,0.24934486577610437,-0.057323900669251956,2.7597382051989987,-1.221390742412791,4.247176267879335,1.813632390820396,-0.25893264638433555,-4.48126250635523,0.22779982582300137,North,B
-1.999804207077006,1.544548794215789,-3.3338118407969333,-0.2676673865429178,-1.4844230119007418,1.9485903022128994,-0.7791648092591554,0.4687047760808863,2.050715484895419,-1.192470676578484,0.6605564350792883,-2.2708015641079142,0.4624810303769823,-1.0234885182310374,0.2842723988559241,2.7882953265763657,3.017656323216168,2.8534990893755827,13.609287620691518,-1.8841343638714703,3.8425447580716687,-0.6713043089518821,-1.382349885969457,1.7073967860385064,0.5698939315085476,-1.0821575171603666,0.2627346295358217,0.000907817478547874,1.5787783912455025,0.1631519297335131,-1.560267601683,0.10019513902431254,0.48464705112257594,0.9937386604874898,-1.1480281956302434,1.3297581394375255,-0.725682483870385,0.4221601437896921,-0.00350343462252356,-0.011588944750329466,West,B
-1.9567703879182332,-0.1528033775651445,1.843185235805862,-0.2866157639575635,-3.1190074296815773,0.33741785173747374,4.08952220845017,0.009437672565528044,1.6339291114892407,-0.5893615006709938,0.5617718446672992,2.7057984156467447,0.48799027657226157,-1.7995067807539127,2.3781294764341667,0.7082408263090904,3.2857479106000964,-3.56018153637428,12.137705949767819,1.774063900758104,0.5666764305691065,-0.06897027850836468,-2.8288335336161334,-1.9788649416815063,-3.116278746939028,-5.641635599365535,-3.7851220302537456,-1.3648695313689514,1.7271055399723791,-0.4671006394408288,-0.8227581043448268,0.9809515539215624,-2.1012964810599466,-2.3685045238837255,-2.1207489359460268,1.171206325632188,-0.39443694853909533,-0.8919512074504495,1.9280682493795491,0.0024042190990075842,East,A
7.619225100020216,-0.35461384308929333,-7.25958568824722,8.17081628007612,2.930280683021798,-2.0120128294616264,3.780797200340757,-1.5198738017864821,-1.9080512738890945,-0.1656119089927318,-1.5669191917592031,-1.0093500533789534,2.8684572516413462,-0.26446733540783274,-1.1393067272047794,1.7488481146877213,3.5166685002082785,-4.050441615626651,10.65900329577602,-1.8391745721565327,3.686833190955696,-0.3763721011594901,1.5105786942780877,4.492008318261984,-1.512211549835763,-2.460298578090751,-3.885274028487165,0.3795624065265772,1.4756415833914407,6.088557864622935,0.8072600906898114,1.8692483363625803,0.9356762770775027,-4.6556966794969465,1.2226597701232689,-7.289411957874687,-2.4060321924814754,-0.36167521105420286,8.561164813892823,0.5652620144051539,South,B
6.56343652785386,-3.5978181497323503,-1.7726490327222981,1.4586131771962427,3.6098826186117785,0.4998242211186242,7.812337415424245,1.307512619776285,-2.232084856942981,0.2529248486394861,3.641282825540605,3.2827652824767437,-0.9370523320396364,-2.336204792067263,0.453394204400599,2.579238007116019,3.2882728413342277,-3.650740546001888,-2.2836073627105584,-3.528281229535388,1.508368604505962,-0.2000698046399189,0.4921139859868746,1.3131121277080107,0.0957060996429614,1.4394066095700202,-1.3019487975770079,0.0507520520813281,4.031309141676202,3.874297707025887,-0.3065929504928028,1.3013068396653382,0.21110315245358502,-4.563961022646263,1.4305770136067844,-4.003210855272219,-1.3065054126112066,-0.5601656670854567,8.768357326834895,-1.4580990715032798,North,B
10.567305400324603,1.210742078438082,-1.2118460021986375,0.46779149292618005,-2.8795565430191283,-0.013972782391038985,-0.3589093012782767,-0.0585364056552528,2.4528608004122345,-0.12970537598467302,0.20638663945392,-7.634714561179931,5.496701293961265,-4.06057991047813,0.17261089537108035,2.391260989179769,4.350960360034117,0.92189535188785,-4.428466554843901,2.4379653110064146,-1.3838529950773029,0.2835456473151834,1.731614580504135,-0.28509725299532196,-2.185890015907183,2.877492792583584,2.0639660854118747,0.3349306334210622,-5.025148694123496,-7.356419096705507,1.25183413016848,-0.28731554656360875,-1.5755375381000056,-1.162136595136087,0.36961330101568496,-2.435886291734067,1.1660585924649585,1.1965348287189153,-4.5821809230268675,0.49283436167321104,West,B
-0.5171346918775557,2.3837632175365786,-2.3568588790772202,-4.401551627638202,-2.4059414791033826,-0.9392694939907122,-5.592815532738192,0.586476608805764,1.5625295086334527,-0.32968810014229594,-1.8901312256567244,-3.9236202167955683,1.7172056706886085,-0.28616331036791776,0.6580814931286484,-2.97156014568267,-0.23530997980281643,3.9131957191791296,-7.447832427623925,1.7135098447154031,-1.2153791196184809,0.3955920216705558,-2.6116019119999545,1.4319903644514853,-1.3922059600973569,4.874278213420336,0.5008795871478791,1.089853535681857,-1.2461605075541402,-4.24212746623949,1.4231691207341333,-0.5749302619674104,-2.462173492039014,-1.976441878445665,-0.92118622030305,-3.377289806620966,0.025270476956017314,-0.4442337167182112,-2.6267131757316133,-1.5496690730949512,North,B
,4.118879179402687,3.638740727627738,-0.15520338822336832,0.4413495202475718,0.4803855405502242,0.06948479167370603,-1.2721656688484209,-0.35529692845915695,-0.1892749674982115,-4.220049168069467,4.966114725598741,3.213751664420638,1.164888759378556,-0.2666856900357596,-0.7173637527919268,-0.876315760422254,3.9318844269359965,0.39452645629584193,-9.585992483483635,5.013985876626546,0.09981369348199205,-2.3473795825155697,2.223444813028303,2.333913545870457,-1.121347374457327,-3.0732014273506794,-0.6753059388610061,0.724874621231892,-3.3568225839339876,0.42392799897046674,-0.14426359782909687,-0.9217263640414752,1.0176640781014226,-0.0023965242427990948,0.8516330182053815,-0.07197037991375634,0.9360659754254141,2.151319157249097,-0.11258698198780413,East,B
3.2149812440977446,-0.3403735287321702,4.835776802326988,-5.90831090091823,0.9159801096251303,1.2825832938488548,-1.7121089308557815,-0.8246097274583081,2.36660507173885,0.662006283941946,5.767004375144665,-5.492460501838703,0.12317450883324232,3.0774819878053665,0.009924220152432418,0.16937666448123745,3.3291773165258967,3.240691018826052,0.2075386532885828,4.972034627683829,4.5063746375994445,-0.5197157683458434,3.4815907909583528,1.0588366625864332,-5.547212748674097,-1.1084372456986358,3.5684774496887965,-0.20324725047009104,0.8406955949723292,0.7531529289475185,1.3366953593112751,0.01330971941830066,-0.6412891564450747,7.0557568012639305,-0.4918674483759399,-1.7812387599833572,0.21964147584913715,-0.7507789856401859,-3.1109735253865214,1.3460384706426962,East,A
14.019490255931373,-2.5633549698526665,3.146690516983704,-5.643642086001843,3.6567229319250742,0.03428593371771092,2.154688574533731,-0.7589303089263659,2.9235466085388673,-0.09505384696088136,3.208353521507813,-3.902067137468925,1.3558865611458393,-2.110035224766901,1.3673672461978597,1.7674986091942015,3.220085292970843,-5.446723516430689,9.152039746462153,3.860402269263651,2.3392902204528143,-0.4993251541289436,-4.104222100264654,0.07654211745661432,-4.17672251904477,-4.39601824335113,0.10858708984161503,-1.7631583681882914,2.925418809083924,5.01017906249559,1.4221517474777916,1.1589952918356494,2.11931733467059,4.902529411483788,-0.20931568297293762,-0.06366716635561931,2.006468636490368,-1.677933590996095,-1.5899732800515642,0.21514128116974954,North,A
,-2.080840463134773,-2.8788418770770106,-0.9745774616138243,-9.182566802827179,0.12023574070018538,1.5883109035544472,0.46070994575495966,1.0644016202365165,-0.14185989724064327,-2.207812887363771,-0.12226867686834997,3.8945745109836674,0.041489123323166566,-0.25414189688387345,5.788649051208271,6.608257020231786,3.043654340051447,-2.5300893774676467,-2.592968890262749,2.044476608910845,0.706862965755554,-0.46963277013189364,-7.946821097275188,-1.2538360880418016,0.13513435196648715,4.521978498040985,0.9127742193419148,-0.9600275461712893,-3.052799406181961,1.3224343085415977,1.461281692827047,0.5168192014505659,-5.234015074617428,-0.2647312543648029,-3.924576248356222,1.520107180344864,0.39774438782268684,-3.21440708152884,0.5996432019324747,North,A
2.7141387190428503,-0.9181756377772343,0.04005585899756714,0.025287426178834838,-3.066987061659232,-0.21924250209773855,1.627042171191802,0.7205717542837775,0.8527451369861088,0.1287769331762409,0.7418675586980403,-3.09434990083985,0.7954608812690898,-0.08463643607559823,0.8411703296397578,2.5880425765978456,2.8957843832685537,1.8425516615926885,9.791588151842348,5.689175836773672,1.8643120693087298,-0.32495371454519667,1.1573193282717609,-2.9013859532710473,-5.928361177741553,-2.5402949602915212,-0.21402747893038154,1.1049654550103039,-3.648069586324324,-2.0126962392542778,1.324404124995827,0.04376387503368986,0.026355643593093968,-3.55474350164193,-0.822917041260232,1.4340263900726464,-0.5001271759622279,0.8983574212043633,0.4130997161156349,0.3692894169150573,West,A
7.730284442393544,-5.453613109583012,0.8109470378521837,1.2502701775051646,4.80088420755958,0.5251163253186738,3.4363037637070026,0.08529970928558137,3.670979527779689,0.6760565975479211,3.247838259061579,0.3329401741772118,3.0996442597997778,1.1284640666853036,-2.3874130052687783,-1.5430599900949793,3.277022488645377,2.988072651172484,-5.628601987489518,-0.7809066128201089,-1.9777792501050415,1.7783463562952113,4.92855512852211,1.3878454961589046,-0.7135953837734879,2.169085122564388,1.1300748879803013,-0.7974256639430404,3.522938770570762,1.7299559457684706,-0.7161271803963889,1.8613538114694819,0.9354958789443213,-0.9584054041088668,-0.1361889144389626,-2.337202496966917,-1.4155278261579907,0.9585468206735469,-0.29839591257477727,0.43205520732195607,North,B
5.065695480525965,0.15410394151929485,-3.238033897761877,-0.8020114837579067,-2.3981949281955384,-0.7763245753774176,-2.6647747146065797,-0.11058884833385817,-2.286267154280427,1.1156918431674259,2.8996599047789147,-5.220338154030738,3.514764159572334,1.2336331028654957,-0.6255523449911244,3.9532517249309067,-3.8227827603844853,-1.155766125663824,-18.87067435133732,2.03496719724705,-4.22361618229215,-1.7975998519185432,1.5055492917193667,-2.8445300280428105,0.3025033762764471,2.808677311026027,5.523899947054071,-0.07026635857210752,-2.0046670613974924,0.6483463039520891,1.0134156838566848,-0.7872477085739606,-0.4159398874074104,-1.2565136788407647,0.10566800801501623,-5.060575859276296,-0.7087001069524627,0.5584382383760395,2.134634672320207,-0.4477107703313111,West,A
